transparent mesh count, total frame render time, shadow mapping time, geometry draw time, combination draw time
1251,5.161984,2.814976,2.312192,5.127168
1252,10.005504,4.907008,5.069824,9.976832
1253,4.985856,3.06688,1.882112,4.948992
1254,5.581824,3.692544,1.859584,5.552128
1255,4.864,2.945024,1.891328,4.836352
1256,4.952064,3.052544,1.870848,4.923392
1257,5.630976,3.724288,1.87904,5.603328
1258,4.826112,2.84672,1.951744,4.798464
1259,5.040128,3.144704,1.865728,5.010432
1260,5.083136,3.161088,1.892352,5.05344
1261,5.456896,3.564544,1.86368,5.428224
1262,4.753408,2.840576,1.88416,4.724736
1263,5.1968,3.301376,1.866752,5.168128
1264,4.744192,2.842624,1.871872,4.714496
1265,9.248768,4.712448,4.5056,9.218048
1266,6.465536,4.508672,1.92,6.428672
1267,5.137408,3.186688,1.922048,5.108736
1268,5.705728,3.77344,1.90464,5.67808
1269,5.07904,3.16416,1.886208,5.050368
1270,5.297152,3.33824,1.931264,5.269504
1271,12.249088,6.641664,5.577728,12.219392
1272,4.815872,2.857984,1.92512,4.783104
1273,4.98176,3.049472,1.902592,4.952064
1274,5.257216,3.347456,1.881088,5.228544
1275,5.230592,3.313664,1.887232,5.200896
1276,5.28384,3.371008,1.882112,5.25312
1277,4.859904,2.857984,1.972224,4.830208
1278,5.168128,3.26144,1.878016,5.139456
1279,5.266432,3.34848,1.88928,5.23776
1280,5.25312,3.33824,1.887232,5.225472
1281,5.23264,3.323904,1.87904,5.202944
1282,10.806272,5.044224,5.730304,10.774528
1283,4.883456,2.88256,1.968128,4.850688
1284,4.76672,2.868224,1.870848,4.739072
1285,5.36064,3.451904,1.87904,5.330944
1286,5.239808,3.038208,2.171904,5.210112
1287,5.36576,3.443712,1.892352,5.336064
1288,9.15968,5.549056,3.57888,9.127936
1289,5.231616,3.313664,1.88416,5.197824
1290,5.23264,2.874368,2.330624,5.204992
1291,4.82816,2.881536,1.916928,4.798464
1292,5.266432,3.349504,1.886208,5.235712
1293,4.89984,2.873344,1.9968,4.870144
1294,9.836544,6.695936,3.11296,9.808896
1295,5.249024,3.335168,1.886208,5.221376
1296,4.803584,2.876416,1.897472,4.773888
1297,5.27872,3.350528,1.898496,5.249024
1298,4.877312,2.889728,1.959936,4.849664
1299,5.540864,3.613696,1.898496,5.512192
1300,5.43232,3.50208,1.901568,5.403648
1301,4.830208,2.896896,1.90464,4.801536
1302,4.820992,2.888704,1.903616,4.79232
1303,5.510144,3.373056,2.107392,5.480448
1304,5.156864,3.192832,1.93536,5.128192
1305,5.075968,3.145728,1.901568,5.047296
1306,5.351424,3.349504,1.974272,5.323776
1307,5.608448,3.667968,1.910784,5.578752
1308,5.654528,3.610624,2.015232,5.625856
1309,5.733376,3.694592,2.010112,5.704704
1310,5.233664,3.2768,1.927168,5.203968
1311,5.287936,3.10272,2.156544,5.259264
1312,6.902784,3.111936,3.761152,6.873088
1313,5.339136,3.386368,1.917952,5.30432
1314,5.272576,2.884608,2.36032,5.244928
1315,5.177344,3.249152,1.897472,5.146624
1316,5.624832,3.67616,1.921024,5.597184
1317,5.220352,3.130368,2.062336,5.192704
1318,5.651456,3.688448,1.934336,5.622784
1319,4.958208,3.013632,1.911808,4.92544
1320,5.298176,3.35872,1.910784,5.269504
1321,5.588992,3.65056,1.908736,5.559296
1322,5.403648,3.408896,1.961984,5.37088
1323,5.357568,2.998272,2.32448,5.322752
1324,10.339328,6.648832,3.659776,10.308608
1325,5.363712,3.403776,1.926144,5.32992
1326,5.318656,3.361792,1.928192,5.289984
1327,4.927488,2.912256,1.985536,4.897792
1328,5.25312,3.309568,1.913856,5.223424
1329,4.847616,2.900992,1.917952,4.818944
1330,11.78112,6.858752,4.893696,11.752448
1331,5.295104,3.127296,2.139136,5.266432
1332,5.3504,3.386368,1.93536,5.321728
1333,5.337088,3.376128,1.932288,5.308416
1334,5.20192,2.92352,2.249728,5.173248
1335,4.864,2.88768,1.946624,4.834304
1336,12.0064,6.409216,5.566464,11.97568
1337,9.603072,7.656448,1.911808,9.568256
1338,4.871168,2.926592,1.915904,4.842496
1339,4.856832,2.905088,1.922048,4.827136
1340,5.069824,3.122176,1.92,5.042176
1341,7.006208,3.39456,3.581952,6.976512
1342,5.169152,3.21536,1.92512,5.14048
1343,5.180416,3.226624,1.92512,5.151744
1344,5.587968,3.628032,1.93024,5.558272
1345,5.665792,3.702784,1.93536,5.638144
1346,5.74976,3.794944,1.926144,5.721088
1347,5.747712,3.792896,1.926144,5.71904
1348,5.352448,3.39968,1.923072,5.322752
1349,5.405696,3.39968,1.97632,5.376
1350,5.487616,3.391488,2.066432,5.45792
1351,5.491712,3.387392,2.074624,5.462016
1352,5.573632,3.407872,2.136064,5.543936
1353,11.649024,5.891072,5.722112,11.613184
1354,5.348352,3.39456,1.924096,5.318656
1355,5.327872,2.924544,2.374656,5.2992
1356,5.00736,2.904064,2.074624,4.978688
1357,4.895744,2.919424,1.947648,4.867072
1358,5.358592,3.387392,1.943552,5.330944
1359,10.384384,4.755456,5.59616,10.351616
1360,5.154816,3.1744,1.951744,5.126144
1361,5.0688,2.962432,2.076672,5.039104
1362,4.963328,2.929664,2.004992,4.934656
1363,5.380096,3.400704,1.949696,5.3504
1364,5.5296,3.565568,1.93536,5.500928
1365,9.938944,4.881408,5.023744,9.905152
1366,5.726208,3.741696,1.953792,5.695488
1367,5.778432,3.794944,1.953792,5.748736
1368,5.629952,3.652608,1.947648,5.600256
1369,5.702656,3.736576,1.937408,5.673984
1370,5.691392,3.721216,1.94048,5.661696
1371,5.388288,3.41504,1.939456,5.354496
1372,5.182464,2.944,2.208768,5.152768
1373,4.92032,2.936832,1.954816,4.891648
1374,5.394432,3.428352,1.937408,5.36576
1375,5.358592,2.947072,2.382848,5.32992
1376,4.926464,2.952192,1.946624,4.898816
1377,5.563392,3.44064,2.089984,5.530624
1378,5.1456,2.940928,2.176,5.116928
1379,4.946944,2.944,1.974272,4.918272
1380,5.399552,3.423232,1.9456,5.368832
1381,5.433344,3.412992,1.990656,5.403648
1382,5.001216,2.957312,2.014208,4.97152
1383,5.705728,3.719168,1.95584,5.675008
1384,5.861376,3.856384,1.97632,5.832704
1385,5.388288,3.289088,2.071552,5.36064
1386,5.446656,3.161088,2.256896,5.417984
1387,5.146624,3.109888,2.008064,5.117952
1388,5.131264,3.116032,1.98656,5.102592
1389,5.42208,3.419136,1.969152,5.388288
1390,5.050368,2.953216,2.069504,5.02272
1391,5.215232,3.211264,1.975296,5.18656
1392,5.440512,3.31776,2.09408,5.41184
1393,5.323776,3.316736,1.978368,5.295104
1394,5.579776,3.559424,1.99168,5.551104
1395,5.556224,3.538944,1.98144,5.520384
1396,5.44256,3.433472,1.980416,5.413888
1397,5.43232,3.42528,1.978368,5.403648
1398,5.458944,3.462144,1.968128,5.430272
1399,5.249024,3.232768,1.987584,5.220352
1400,6.991872,3.076096,3.887104,6.9632
1401,5.129216,2.957312,2.142208,5.09952
1402,5.148672,2.950144,2.168832,5.118976
1403,4.99712,2.960384,2.00704,4.967424
1404,4.962304,2.95936,1.974272,4.933632
1405,5.448704,3.44576,1.974272,5.420032
1406,11.974656,6.380544,5.56544,11.945984
1407,5.019648,2.977792,2.013184,4.990976
1408,4.969472,2.94912,1.99168,4.9408
1409,5.479424,3.473408,1.977344,5.450752
1410,5.453824,3.442688,1.982464,5.425152
1411,5.49376,3.459072,2.004992,5.464064
1412,5.055488,2.958336,2.067456,5.025792
1413,5.22752,2.976768,2.221056,5.197824
1414,5.700608,3.63008,2.041856,5.671936
1415,5.787648,3.756032,2.00192,5.757952
1416,5.818368,3.801088,1.987584,5.788672
1417,5.848064,3.811328,2.009088,5.820416
1418,5.469184,2.950144,2.490368,5.440512
1419,5.805056,3.772416,2.002944,5.77536
1420,5.870592,3.848192,1.994752,5.842944
1421,5.448704,3.418112,2.000896,5.419008
1422,5.173248,3.1488,1.994752,5.143552
1423,9.372672,6.490112,2.849792,9.339904
1424,5.786624,3.764224,1.993728,5.757952
1425,5.143552,3.096576,2.018304,5.11488
1426,5.402624,3.380224,1.992704,5.372928
1427,5.61152,3.567616,2.014208,5.581824
1428,5.79584,3.76832,1.997824,5.766144
1429,10.131456,4.414464,5.684224,10.098688
1430,5.407744,3.36384,2.014208,5.378048
1431,5.255168,3.208192,2.019328,5.22752
1432,5.297152,3.221504,2.048,5.269504
1433,5.251072,3.21536,2.006016,5.221376
1434,5.384192,3.336192,2.019328,5.35552
1435,5.553152,3.51744,1.998848,5.516288
1436,5.559296,3.473408,2.056192,5.5296
1437,5.758976,3.715072,2.015232,5.730304
1438,5.886976,3.813376,2.04288,5.856256
1439,5.86752,3.832832,2.004992,5.837824
1440,6.06208,4.000768,2.033664,6.034432
1441,5.506048,3.475456,2.002944,5.4784
1442,5.506048,3.465216,2.01216,5.477376
1443,5.549056,3.488768,2.031616,5.520384
1444,5.586944,3.46624,2.092032,5.558272
1445,5.77024,3.731456,2.010112,5.741568
1446,5.025792,2.992128,2.003968,4.996096
1447,5.789696,3.716096,2.039808,5.755904
1448,5.88288,3.822592,2.030592,5.853184
1449,5.897216,3.805184,2.061312,5.866496
1450,5.08928,3.03104,2.029568,5.060608
1451,5.047296,3.009536,2.009088,5.018624
1452,5.5552,3.493888,2.03264,5.526528
1453,5.789696,3.755008,2.00704,5.762048
1454,5.438464,3.383296,2.02752,5.410816
1455,5.286912,3.229696,2.02752,5.257216
1456,5.901312,3.85536,2.016256,5.871616
1457,5.914624,3.872768,2.013184,5.885952
1458,8.614912,6.45632,2.130944,8.587264
1459,5.746688,3.680256,2.03776,5.718016
1460,5.441536,3.019776,2.39104,5.410816
1461,5.271552,3.009536,2.233344,5.24288
1462,5.462016,3.396608,2.036736,5.433344
1463,5.190656,3.125248,2.030592,5.15584
1464,5.106688,3.023872,2.054144,5.078016
1465,5.134336,3.028992,2.076672,5.105664
1466,5.07392,3.00544,2.039808,5.045248
1467,5.136384,3.014656,2.093056,5.107712
1468,5.623808,3.501056,2.093056,5.594112
1469,5.614592,3.247104,2.332672,5.579776
1470,5.38624,3.337216,2.020352,5.357568
1471,5.773312,3.51744,2.2272,5.74464
1472,5.71904,3.666944,2.0224,5.689344
1473,5.861376,3.78368,2.048,5.83168
1474,5.31968,3.039232,2.251776,5.291008
1475,5.878784,3.823616,2.026496,5.850112
1476,5.597184,3.510272,2.059264,5.569536
1477,5.85216,3.79904,2.025472,5.824512
1478,8.662016,3.026944,5.607424,8.634368
1479,5.871616,3.812352,2.029568,5.84192
1480,5.571584,3.521536,2.021376,5.542912
1481,5.48864,3.42016,2.038784,5.458944
1482,5.738496,3.683328,2.02752,5.710848
1483,5.18656,3.04128,2.115584,5.156864
1484,5.25312,3.16928,2.054144,5.223424
1485,5.574656,3.501056,2.043904,5.54496
1486,5.80608,3.501056,2.276352,5.777408
1487,5.45792,3.356672,2.070528,5.4272
1488,5.579776,3.524608,2.02752,5.552128
1489,11.776,6.955008,4.79232,11.747328
1490,5.10464,3.043328,2.031616,5.074944
1491,5.984256,3.908608,2.045952,5.95456
1492,5.352448,3.267584,2.056192,5.323776
1493,5.530624,3.013632,2.489344,5.502976
1494,7.749632,3.35872,4.361216,7.719936
1495,5.573632,3.50208,2.041856,5.543936
1496,5.43744,3.345408,2.062336,5.407744
1497,5.484544,3.39456,2.062336,5.456896
1498,5.633024,3.24608,2.357248,5.603328
1499,8.653824,3.05152,5.573632,8.625152
1500,5.876736,3.807232,2.039808,5.84704
1501,5.147648,3.058688,2.060288,5.118976
1502,5.146624,3.053568,2.06336,5.116928
1503,5.311488,3.229696,2.05312,5.282816
1504,5.7344,3.542016,2.163712,5.705728
1505,5.469184,3.380224,2.052096,5.43232
1506,5.971968,3.8656,2.076672,5.942272
1507,5.748736,3.666944,2.052096,5.71904
1508,5.629952,3.54816,2.054144,5.602304
1509,5.189632,3.121152,2.039808,5.16096
1510,5.926912,3.750912,2.147328,5.89824
1511,6.009856,3.897344,2.08384,5.981184
1512,5.696512,3.607552,2.060288,5.66784
1513,5.449728,3.362816,2.057216,5.420032
1514,5.61664,3.528704,2.059264,5.587968
1515,7.071744,3.081216,3.96288,7.044096
1516,5.334016,3.213312,2.093056,5.306368
1517,5.745664,3.203072,2.512896,5.715968
1518,5.656576,3.557376,2.070528,5.627904
1519,5.627904,3.540992,2.057216,5.598208
1520,5.192704,3.08736,2.076672,5.164032
1521,5.285888,3.126272,2.123776,5.250048
1522,5.628928,3.542016,2.059264,5.60128
1523,5.819392,3.484672,2.305024,5.789696
1524,5.182464,3.100672,2.05312,5.153792
1525,5.679104,3.555328,2.095104,5.650432
1526,7.866368,4.09088,3.74784,7.83872
1527,10.500096,6.09792,4.374528,10.472448
1528,5.515264,3.412992,2.071552,5.484544
1529,5.330944,3.198976,2.102272,5.301248
1530,5.476352,3.331072,2.115584,5.446656
1531,5.665792,3.56352,2.0736,5.63712
1532,6.068224,3.961856,2.077696,6.039552
1533,5.665792,3.565568,2.072576,5.638144
1534,5.248,3.141632,2.076672,5.218304
1535,5.230592,3.088384,2.112512,5.200896
1536,5.274624,3.086336,2.159616,5.245952
1537,5.252096,3.075072,2.149376,5.224448
1538,5.5296,3.433472,2.067456,5.500928
1539,5.48352,3.330048,2.1248,5.454848
1540,5.449728,3.294208,2.126848,5.421056
1541,5.415936,3.105792,2.280448,5.38624
1542,5.44256,3.09248,2.320384,5.412864
1543,12.860416,7.100416,5.731328,12.831744
1544,5.584896,3.08736,2.468864,5.556224
1545,5.682176,3.56864,2.084864,5.653504
1546,5.556224,3.457024,2.071552,5.528576
1547,5.389312,3.252224,2.107392,5.359616
1548,5.68832,3.325952,2.333696,5.659648
1549,5.265408,3.104768,2.131968,5.236736
1550,6.083584,3.963904,2.091008,6.054912
1551,5.369856,3.258368,2.082816,5.341184
1552,6.104064,3.965952,2.108416,6.074368
1553,6.081536,3.95776,2.096128,6.053888
1554,5.682176,3.56864,2.079744,5.648384
1555,5.326848,3.095552,2.194432,5.289984
1556,5.5552,3.419136,2.106368,5.525504
1557,5.487616,3.270656,2.189312,5.459968
1558,5.875712,3.426304,2.42176,5.848064
1559,5.42208,3.084288,2.310144,5.394432
1560,6.03136,3.908608,2.09408,6.002688
1561,5.623808,3.469312,2.125824,5.595136
1562,5.413888,3.23072,2.153472,5.384192
1563,5.694464,3.57888,2.085888,5.664768
1564,9.050112,3.6352,5.380096,9.015296
1565,5.49888,3.101696,2.367488,5.469184
1566,6.192128,4.04992,2.113536,6.163456
1567,6.050816,3.919872,2.102272,6.022144
1568,5.970944,3.830784,2.112512,5.943296
1569,5.261312,3.090432,2.142208,5.23264
1570,5.55008,3.406848,2.108416,5.515264
1571,5.982208,3.838976,2.11456,5.953536
1572,5.730304,3.593216,2.107392,5.700608
1573,5.254144,3.12832,2.098176,5.226496
1574,5.328896,3.19488,2.10432,5.2992
1575,11.874304,5.499904,6.345728,11.845632
1576,5.477376,3.345408,2.098176,5.443584
1577,5.54496,3.392512,2.123776,5.516288
1578,5.684224,3.552256,2.10432,5.656576
1579,5.731328,3.59936,2.10432,5.70368
1580,10.433536,6.834176,3.571712,10.405888
1581,5.731328,3.597312,2.105344,5.702656
1582,7.092224,4.876288,2.187264,7.063552
1583,6.247424,4.089856,2.127872,6.217728
1584,5.73952,3.605504,2.105344,5.710848
1585,11.241472,7.82848,3.38432,11.2128
1586,6.278144,4.132864,2.11456,6.247424
1587,5.73952,3.60448,2.107392,5.711872
1588,5.430272,3.131392,2.269184,5.400576
1589,6.153216,3.994624,2.128896,6.12352
1590,9.017344,3.59424,5.394432,8.988672
1591,6.002688,3.848192,2.126848,5.97504
1592,5.614592,3.1232,2.461696,5.584896
1593,5.747712,3.601408,2.117632,5.71904
1594,5.899264,3.632128,2.239488,5.871616
1595,5.684224,3.518464,2.138112,5.656576
1596,5.747712,3.59936,2.118656,5.718016
1597,13.589504,8.969216,4.591616,13.560832
1598,5.998592,3.842048,2.127872,5.96992
1599,5.766144,3.620864,2.115584,5.736448
1600,6.0672,3.919872,2.117632,6.037504
1601,5.794816,3.625984,2.13504,5.761024
1602,6.05184,3.8912,2.130944,6.022144
1603,5.549056,3.367936,2.152448,5.520384
1604,5.390336,3.145728,2.215936,5.361664
1605,6.202368,4.033536,2.14016,6.173696
1606,5.766144,3.618816,2.11456,5.733376
1607,5.440512,3.14368,2.269184,5.412864
1608,5.664768,3.470336,2.16576,5.636096
1609,5.655552,3.331072,2.294784,5.625856
1610,5.291008,3.142656,2.118656,5.261312
1611,12.065792,6.44608,5.590016,12.036096
1612,5.784576,3.617792,2.132992,5.750784
1613,5.981184,3.638272,2.31424,5.952512
1614,5.668864,3.49696,2.143232,5.640192
1615,5.622784,3.385344,2.209792,5.595136
1616,7.148544,3.375104,3.744768,7.119872
1617,6.116352,3.92192,2.16064,6.08256
1618,5.756928,3.588096,2.14016,5.728256
1619,5.556224,3.390464,2.137088,5.527552
1620,5.346304,3.176448,2.141184,5.317632
1621,5.443584,3.162112,2.2528,5.414912
1622,12.397568,6.716416,5.648384,12.3648
1623,5.837824,3.652608,2.157568,5.810176
1624,6.054912,3.885056,2.14016,6.025216
1625,5.686272,3.519488,2.137088,5.656576
1626,5.61152,3.402752,2.18112,5.583872
1627,9.084928,5.001216,4.05504,9.056256
1628,6.161408,3.986432,2.146304,6.132736
1629,5.788672,3.361792,2.399232,5.761024
1630,5.53472,3.3536,2.151424,5.505024
1631,5.334016,3.150848,2.154496,5.305344
1632,9.63584,5.373952,4.233216,9.607168
1633,5.842944,3.666944,2.142208,5.809152
1634,5.812224,3.639296,2.144256,5.783552
1635,5.842944,3.656704,2.157568,5.814272
1636,5.658624,3.469312,2.159616,5.628928
1637,5.98016,3.80416,2.147328,5.951488
1638,5.54496,3.186688,2.322432,5.50912
1639,5.764096,3.5328,2.200576,5.733376
1640,6.049792,3.689472,2.332672,6.022144
1641,5.330944,3.147776,2.153472,5.301248
1642,5.328896,3.161088,2.139136,5.300224
1643,9.511936,5.410816,4.068352,9.479168
1644,5.844992,3.654656,2.16064,5.815296
1645,5.849088,3.667968,2.152448,5.820416
1646,5.8368,3.656704,2.1504,5.807104
1647,5.598208,3.304448,2.264064,5.568512
1648,5.692416,3.506176,2.157568,5.663744
1649,5.701632,3.519488,2.147328,5.666816
1650,5.8368,3.639296,2.169856,5.809152
1651,6.213632,4.004864,2.179072,6.183936
1652,5.66784,3.433472,2.205696,5.639168
1653,5.837824,3.234816,2.57536,5.810176
1654,10.585088,4.672512,5.870592,10.543104
1655,5.8624,3.674112,2.15552,5.829632
1656,5.538816,3.33312,2.177024,5.510144
1657,5.85216,3.6608,2.162688,5.823488
1658,5.380096,3.197952,2.153472,5.351424
1659,12.630016,7.445504,5.151744,12.597248
1660,6.211584,4.011008,2.169856,6.180864
1661,5.636096,3.401728,2.205696,5.607424
1662,5.855232,3.667968,2.159616,5.827584
1663,5.38112,3.195904,2.15552,5.351424
1664,11.042816,5.389312,5.623808,11.01312
1665,6.324224,4.097024,2.193408,6.290432
1666,5.85728,3.675136,2.151424,5.82656
1667,5.59616,3.195904,2.371584,5.567488
1668,6.049792,3.608576,2.412544,6.02112
1669,11.341824,5.530624,5.782528,11.313152
1670,5.712896,3.499008,2.180096,5.679104
1671,6.135808,3.945472,2.16064,6.106112
1672,5.750784,3.56864,2.153472,5.722112
1673,5.4528,3.20512,2.217984,5.423104
1674,5.665792,3.201024,2.435072,5.636096
1675,7.361536,4.784128,2.548736,7.332864
1676,5.875712,3.689472,2.157568,5.84704
1677,5.405696,3.21024,2.166784,5.377024
1678,5.599232,3.191808,2.377728,5.569536
1679,5.743616,3.526656,2.189312,5.715968
1680,5.625856,3.201024,2.39104,5.592064
1681,5.8112,3.211264,2.571264,5.782528
1682,5.508096,3.204096,2.274304,5.4784
1683,5.834752,3.552256,2.2528,5.805056
1684,6.1952,3.992576,2.173952,6.166528
1685,6.883328,3.19488,3.659776,6.854656
1686,5.742592,3.52768,2.18624,5.71392
1687,5.57568,3.352576,2.194432,5.547008
1688,6.047744,3.844096,2.173952,6.018048
1689,5.412864,3.219456,2.164736,5.384192
1690,5.426176,3.2256,2.17088,5.39648
1691,5.663744,3.456,2.179072,5.635072
1692,5.896192,3.694592,2.172928,5.86752
1693,6.259712,4.051968,2.179072,6.23104
1694,5.874688,3.684352,2.161664,5.846016
1695,5.75488,3.497984,2.228224,5.726208
1696,5.863424,3.244032,2.584576,5.828608
1697,5.486592,3.232768,2.225152,5.45792
1698,6.24128,4.007936,2.205696,6.213632
1699,5.508096,3.232768,2.245632,5.4784
1700,5.919744,3.69152,2.199552,5.891072
1701,10.415104,6.7072,3.674112,10.381312
1702,6.243328,4.000768,2.21184,6.212608
1703,5.562368,3.226624,2.307072,5.533696
1704,5.953536,3.703808,2.221056,5.924864
1705,5.853184,3.61984,2.204672,5.824512
1706,12.391424,6.281216,6.080512,12.361728
1707,5.919744,3.714048,2.172928,5.886976
1708,5.741568,3.505152,2.20672,5.711872
1709,6.268928,4.051968,2.188288,6.240256
1710,5.80608,3.566592,2.21184,5.778432
1711,6.25152,4.002816,2.210816,6.213632
1712,5.783552,3.47136,2.282496,5.753856
1713,5.94944,3.739648,2.180096,5.919744
1714,5.423104,3.2,2.194432,5.394432
1715,5.905408,3.253248,2.623488,5.876736
1716,10.691584,7.15264,3.510272,10.662912
1717,6.319104,4.082688,2.202624,6.285312
1718,5.824512,3.587072,2.209792,5.796864
1719,5.950464,3.725312,2.195456,5.920768
1720,5.659648,3.236864,2.393088,5.629952
1721,10.394624,5.097472,5.26848,10.365952
1722,5.781504,3.531776,2.22208,5.753856
1723,6.264832,4.002816,2.23232,6.235136
1724,5.691392,3.452928,2.207744,5.660672
1725,5.824512,3.2512,2.54464,5.79584
1726,5.968896,3.729408,2.209792,5.9392
1727,6.213632,3.997696,2.187264,6.18496
1728,5.548032,3.257344,2.26304,5.520384
1729,6.007808,3.241984,2.737152,5.979136
1730,6.354944,4.100096,2.226176,6.326272
1731,5.950464,3.263488,2.659328,5.922816
1732,13.483008,8.134656,5.31968,13.454336
1733,6.105088,3.284992,2.7904,6.075392
1734,5.731328,3.46624,2.236416,5.702656
1735,5.773312,3.493888,2.250752,5.74464
1736,5.84192,3.272704,2.540544,5.813248
1737,12.783616,6.913024,5.839872,12.752896
1738,5.968896,3.728384,2.207744,5.936128
1739,5.542912,3.278848,2.234368,5.513216
1740,6.470656,4.16256,2.280448,6.443008
1741,6.15424,3.91168,2.212864,6.124544
1742,11.134976,6.93248,4.174848,11.107328
1743,5.993472,3.734528,2.225152,5.95968
1744,5.8624,3.61472,2.219008,5.833728
1745,6.249472,4.009984,2.210816,6.2208
1746,5.561344,3.257344,2.275328,5.532672
1747,5.79584,3.269632,2.495488,5.76512
1748,5.766144,3.48672,2.250752,5.737472
1749,6.00576,3.740672,2.236416,5.977088
1750,5.615616,3.262464,2.32448,5.586944
1751,6.46144,4.18304,2.250752,6.433792
1752,6.00064,3.75808,2.212864,5.970944
1753,6.325248,4.056064,2.236416,6.29248
1754,6.013952,3.759104,2.2272,5.986304
1755,6.404096,4.132864,2.243584,6.376448
1756,6.023168,3.741696,2.251776,5.993472
1757,6.463488,4.191232,2.244608,6.43584
1758,6.365184,4.08064,2.249728,6.330368
1759,6.081536,3.817472,2.234368,6.05184
1760,5.569536,3.282944,2.25792,5.540864
1761,6.520832,4.251648,2.240512,6.49216
1762,5.89824,3.403776,2.466816,5.870592
1763,6.441984,4.158464,2.248704,6.407168
1764,6.03136,3.77856,2.224128,6.002688
1765,6.004736,3.28704,2.689024,5.976064
1766,5.844992,3.506176,2.311168,5.817344
1767,9.591808,3.908608,5.645312,9.55392
1768,5.796864,3.500032,2.259968,5.76
1769,5.810176,3.288064,2.49344,5.781504
1770,5.71392,3.429376,2.254848,5.684224
1771,5.549056,3.274752,2.244608,5.51936
1772,10.43456,6.832128,3.57376,10.405888
1773,6.33344,3.904512,2.40128,6.305792
1774,5.814272,3.519488,2.266112,5.7856
1775,6.336512,4.069376,2.23744,6.306816
1776,5.6064,3.284992,2.291712,5.576704
1777,5.896192,3.622912,2.244608,5.86752
1778,6.152192,3.872768,2.250752,6.12352
1779,6.035456,3.298304,2.707456,6.00576
1780,5.962752,3.68128,2.2528,5.93408
1781,6.066176,3.789824,2.246656,6.03648
1782,6.029312,3.729408,2.270208,5.999616
1783,6.055936,3.776512,2.249728,6.02624
1784,5.590016,3.311616,2.248704,5.56032
1785,5.98528,3.300352,2.655232,5.955584
1786,6.445056,4.14208,2.27328,6.41536
1787,11.853824,5.235712,6.58432,11.820032
1788,5.871616,3.460096,2.382848,5.842944
1789,6.05696,3.777536,2.251776,6.029312
1790,6.444032,4.143104,2.27328,6.416384
1791,6.071296,3.777536,2.265088,6.042624
1792,11.925504,5.931008,5.9648,11.895808
1793,6.479872,4.196352,2.254848,6.4512
1794,6.032384,3.328,2.676736,6.004736
1795,6.066176,3.784704,2.251776,6.03648
1796,5.696512,3.325952,2.341888,5.66784
1797,9.9072,4.000768,5.873664,9.874432
1798,5.830656,3.346432,2.454528,5.80096
1799,6.426624,4.132864,2.265088,6.397952
1800,5.812224,3.290112,2.49344,5.783552
1801,6.076416,3.774464,2.271232,6.045696
1802,6.373376,4.079616,2.265088,6.344704
1803,5.656576,3.291136,2.330624,5.62176
1804,6.3744,4.054016,2.291712,6.345728
1805,5.866496,3.525632,2.311168,5.8368
1806,5.924864,3.621888,2.275328,5.897216
1807,8.061952,3.890176,4.143104,8.03328
1808,5.83168,3.480576,2.317312,5.797888
1809,5.87776,3.586048,2.26304,5.849088
1810,5.92896,3.31264,2.587648,5.900288
1811,6.238208,3.584,2.625536,6.209536
1812,5.922816,3.632128,2.262016,5.894144
1813,5.827584,3.511296,2.287616,5.798912
1814,6.100992,3.8144,2.25792,6.07232
1815,5.692416,3.31776,2.345984,5.663744
1816,6.58944,4.281344,2.280448,6.561792
1817,5.868544,3.549184,2.291712,5.840896
1818,5.73952,3.304448,2.400256,5.704704
1819,6.4768,4.175872,2.27328,6.449152
1820,5.680128,3.339264,2.312192,5.651456
1821,6.107136,3.803136,2.275328,6.078464
1822,5.896192,3.585024,2.282496,5.86752
1823,11.441152,6.00576,5.405696,11.411456
1824,6.4512,4.149248,2.274304,6.423552
1825,5.687296,3.32288,2.33472,5.6576
1826,6.099968,3.806208,2.265088,6.071296
1827,6.41024,4.10624,2.274304,6.380544
1828,12.674048,6.982656,5.661696,12.644352
1829,5.933056,3.608576,2.290688,5.899264
1830,6.193152,3.890176,2.274304,6.16448
1831,5.999616,3.700736,2.270208,5.970944
1832,6.068224,3.316736,2.72384,6.040576
1833,7.384064,4.791296,2.56512,7.356416
1834,6.448128,4.115456,2.304,6.419456
1835,5.658624,3.357696,2.272256,5.629952
1836,6.080512,3.331072,2.720768,6.05184
1837,6.413312,4.102144,2.281472,6.383616
1838,12.891136,6.943744,5.91872,12.862464
1839,6.342656,4.040704,2.269184,6.309888
1840,6.11328,3.487744,2.596864,6.084608
1841,6.028288,3.70688,2.291712,5.998592
1842,6.279168,3.972096,2.2784,6.250496
1843,6.429696,4.117504,2.2784,6.395904
1844,6.111232,3.8144,2.26816,6.08256
1845,5.99552,3.687424,2.279424,5.966848
1846,6.387712,4.017152,2.340864,6.358016
1847,6.10304,3.79904,2.275328,6.074368
1848,5.972992,3.64544,2.29376,5.9392
1849,6.142976,3.832832,2.280448,6.11328
1850,5.938176,3.3536,2.556928,5.910528
1851,6.390784,4.067328,2.294784,6.362112
1852,6.042624,3.373056,2.640896,6.013952
1853,12.79488,7.184384,5.5808,12.765184
1854,5.976064,3.349504,2.592768,5.942272
1855,6.33344,4.01408,2.289664,6.303744
1856,6.14912,3.836928,2.282496,6.119424
1857,6.770688,4.44416,2.296832,6.740992
