transparent mesh count, total frame render time, shadow mapping time, geometry draw time, combination draw time
1921,2.207744,1.514496,0.65536,2.169856
1922,2.297856,1.60256,0.66048,2.26304
1923,2.127872,1.461248,0.630784,2.092032
1924,5.321728,3.084288,2.202624,5.286912
1925,2.107392,1.442816,0.62464,2.067456
1926,2.21184,1.457152,0.718848,2.176
1927,2.37568,1.456128,0.883712,2.33984
1928,2.10432,1.447936,0.621568,2.069504
1929,2.260992,1.507328,0.717824,2.225152
1930,2.438144,1.738752,0.663552,2.402304
1931,2.347008,1.644544,0.6656,2.310144
1932,2.49344,1.789952,0.666624,2.456576
1933,2.164736,1.466368,0.66048,2.126848
1934,2.123776,1.46432,0.623616,2.087936
1935,2.15552,1.472512,0.641024,2.113536
1936,2.139136,1.475584,0.626688,2.102272
1937,2.455552,1.509376,0.909312,2.418688
1938,2.446336,1.744896,0.6656,2.410496
1939,2.189312,1.506304,0.646144,2.152448
1940,2.492416,1.798144,0.657408,2.455552
1941,2.394112,1.46432,0.892928,2.357248
1942,2.184192,1.517568,0.630784,2.148352
1943,2.103296,1.439744,0.626688,2.066432
1944,2.199552,1.517568,0.646144,2.163712
1945,2.258944,1.482752,0.736256,2.219008
1946,2.424832,1.716224,0.673792,2.390016
1947,2.10944,1.44384,0.630784,2.074624
1948,2.280448,1.55136,0.692224,2.243584
1949,2.18112,1.483776,0.659456,2.143232
1950,2.276352,1.57696,0.657408,2.234368
1951,2.501632,1.644544,0.821248,2.465792
1952,2.101248,1.442816,0.622592,2.065408
1953,2.17088,1.4848,0.65024,2.13504
1954,2.473984,1.57696,0.86016,2.43712
1955,2.29888,1.59744,0.659456,2.256896
1956,2.117632,1.455104,0.625664,2.080768
1957,2.504704,1.55136,0.917504,2.468864
1958,2.171904,1.470464,0.664576,2.13504
1959,4.506624,3.893248,0.575488,4.468736
1960,2.436096,1.580032,0.81408,2.394112
1961,2.466816,1.49504,0.935936,2.430976
1962,2.368512,1.467392,0.86528,2.332672
1963,2.08896,1.426432,0.627712,2.054144
1964,2.185216,1.482752,0.666624,2.149376
1965,2.510848,1.703936,0.770048,2.473984
1966,2.332672,1.470464,0.825344,2.295808
1967,2.113536,1.441792,0.635904,2.077696
1968,2.46272,1.560576,0.86528,2.425856
1969,2.144256,1.476608,0.631808,2.108416
1970,2.477056,1.565696,0.873472,2.439168
1971,2.446336,1.380352,1.02912,2.409472
1972,2.126848,1.436672,0.65536,2.092032
1973,2.172928,1.47456,0.662528,2.137088
1974,2.333696,1.611776,0.68608,2.297856
1975,2.384896,1.662976,0.677888,2.340864
1976,3.585024,2.978816,0.569344,3.54816
1977,2.501632,1.769472,0.695296,2.464768
1978,2.178048,1.446912,0.695296,2.142208
1979,2.228224,1.46944,0.72192,2.19136
1980,2.141184,1.46944,0.635904,2.105344
1981,2.136064,1.451008,0.649216,2.100224
1982,2.204672,1.503232,0.664576,2.167808
1983,2.195456,1.506304,0.651264,2.157568
1984,2.142208,1.478656,0.626688,2.105344
1985,2.143232,1.444864,0.657408,2.102272
1986,2.158592,1.496064,0.625664,2.121728
1987,2.308096,1.603584,0.667648,2.271232
1988,2.408448,1.678336,0.692224,2.37056
1989,2.147328,1.453056,0.658432,2.111488
1990,2.449408,1.747968,0.664576,2.412544
1991,2.481152,1.608704,0.837632,2.446336
1992,2.128896,1.462272,0.630784,2.093056
1993,2.197504,1.50016,0.661504,2.161664
1994,2.533376,1.792,0.704512,2.496512
1995,2.209792,1.45408,0.718848,2.172928
1996,2.331648,1.635328,0.658432,2.29376
1997,2.48832,1.445888,1.005568,2.451456
1998,2.240512,1.544192,0.659456,2.203648
1999,2.46784,1.517568,0.913408,2.430976
2000,2.204672,1.432576,0.736256,2.168832
