transparent mesh count, total frame render time, shadow mapping time, geometry draw time, combination draw time
1250,6.304768,4.436992,1.85344,6.290432
1251,6.339584,4.461568,1.86368,6.325248
1252,6.22592,4.355072,1.856512,6.211584
1253,6.325248,4.44416,1.865728,6.309888
1254,6.316032,4.443136,1.85856,6.301696
1255,6.311936,4.43392,1.861632,6.295552
1256,6.313984,4.425728,1.872896,6.298624
1257,8.756224,5.709824,3.03104,8.740864
1258,6.344704,4.481024,1.849344,6.330368
1259,6.383616,4.493312,1.875968,6.36928
1260,6.308864,4.442112,1.852416,6.294528
1261,6.368256,4.476928,1.874944,6.351872
1262,6.296576,4.410368,1.870848,6.281216
1263,6.393856,4.49024,1.88928,6.37952
1264,6.322176,4.425728,1.881088,6.306816
1265,6.327296,4.429824,1.882112,6.311936
1266,6.308864,4.400128,1.895424,6.295552
1267,9.407488,5.148672,4.24448,9.393152
1268,6.354944,4.4544,1.885184,6.339584
1269,6.385664,4.48,1.891328,6.371328
1270,6.330368,4.405248,1.90976,6.315008
1271,6.423552,4.502528,1.906688,6.409216
1272,6.329344,4.431872,1.882112,6.313984
1273,8.552448,5.578752,2.95936,8.538112
1274,6.38976,4.483072,1.891328,6.3744
1275,6.341632,4.424704,1.901568,6.326272
1276,6.325248,4.429824,1.883136,6.31296
1277,6.33856,4.430848,1.893376,6.324224
1278,6.393856,4.478976,1.89952,6.378496
1279,8.697856,5.627904,3.054592,8.682496
1280,6.329344,4.41344,1.901568,6.315008
1281,6.373376,4.456448,1.90464,6.361088
1282,6.281216,4.375552,1.891328,6.26688
1283,6.38976,4.478976,1.895424,6.3744
1284,6.37952,4.462592,1.902592,6.365184
1285,6.365184,4.460544,1.88928,6.349824
1286,6.33344,4.426752,1.892352,6.319104
1287,6.296576,4.402176,1.880064,6.28224
1288,6.40512,4.48,1.910784,6.390784
1289,6.368256,4.467712,1.885184,6.352896
1290,6.371328,4.466688,1.890304,6.356992
1291,9.914368,5.623808,4.276224,9.900032
1292,6.42048,4.496384,1.90976,6.406144
1293,6.330368,4.42368,1.891328,6.315008
1294,6.4256,4.52096,1.890304,6.411264
1295,6.346752,4.426752,1.905664,6.332416
1296,6.356992,4.448256,1.8944,6.342656
1297,6.381568,4.458496,1.906688,6.365184
1298,6.310912,4.414464,1.881088,6.295552
1299,6.428672,4.50048,1.913856,6.414336
1300,6.309888,4.3776,1.917952,6.295552
1301,6.334464,4.425728,1.893376,6.319104
1302,6.375424,4.448256,1.911808,6.360064
1303,6.358016,4.442112,1.901568,6.34368
1304,7.535616,5.617664,1.902592,7.520256
1305,6.41024,4.472832,1.924096,6.396928
1306,6.383616,4.478976,1.88928,6.368256
1307,8.707072,5.64736,3.045376,8.692736
1308,6.38976,4.457472,1.917952,6.375424
1309,6.4,4.487168,1.898496,6.385664
1310,8.658944,5.58592,3.057664,8.643584
1311,6.397952,4.455424,1.927168,6.382592
1312,9.962496,5.72928,4.217856,9.947136
1313,6.385664,4.452352,1.918976,6.371328
1314,6.378496,4.447232,1.917952,6.365184
1315,6.330368,4.407296,1.908736,6.316032
1316,8.672256,5.588992,3.067904,8.656896
1317,6.344704,4.4288,1.901568,6.330368
1318,8.771584,5.671936,3.084288,8.756224
1319,6.319104,4.388864,1.915904,6.304768
1320,6.385664,4.45952,1.910784,6.370304
1321,6.416384,4.472832,1.929216,6.402048
1322,6.391808,4.450304,1.926144,6.376448
1323,6.478848,4.5312,1.933312,6.464512
1324,6.397952,4.4288,1.954816,6.383616
1325,6.418432,4.46976,1.933312,6.403072
1326,6.465536,4.512768,1.937408,6.450176
1327,6.413312,4.458496,1.94048,6.398976
1328,6.46656,4.525056,1.927168,6.452224
1329,6.346752,4.410368,1.923072,6.33344
1330,6.380544,4.446208,1.92,6.366208
1331,6.423552,4.43904,1.969152,6.408192
1332,9.908224,5.687296,4.207616,9.894912
1333,6.33856,4.409344,1.91488,6.324224
1334,6.450176,4.497408,1.939456,6.436864
1335,6.411264,4.458496,1.938432,6.396928
1336,9.79968,5.552128,4.233216,9.785344
1337,6.44096,4.517888,1.908736,6.426624
1338,6.458368,4.507648,1.93536,6.443008
1339,6.473728,4.518912,1.939456,6.458368
1340,6.375424,4.440064,1.921024,6.361088
1341,6.468608,4.5312,1.924096,6.455296
1342,8.612864,5.536768,3.060736,8.597504
1343,6.428672,4.496384,1.916928,6.413312
1344,6.36928,4.42368,1.931264,6.354944
1345,6.408192,4.443136,1.949696,6.392832
1346,6.349824,4.396032,1.939456,6.335488
1347,6.397952,4.468736,1.913856,6.382592
1348,6.358016,4.39808,1.9456,6.34368
1349,6.386688,4.442112,1.929216,6.371328
1350,6.412288,4.447232,1.949696,6.396928
1351,6.35904,4.409344,1.934336,6.34368
1352,6.432768,4.45952,1.959936,6.419456
1353,6.449152,4.504576,1.929216,6.433792
1354,6.378496,4.409344,1.95584,6.365184
1355,6.408192,4.466688,1.927168,6.393856
1356,6.381568,4.445184,1.921024,6.366208
1357,6.362112,4.400128,1.947648,6.347776
1358,6.480896,4.502528,1.964032,6.46656
1359,6.441984,4.488192,1.939456,6.427648
1360,6.40512,4.43904,1.951744,6.390784
1361,6.46144,4.493312,1.952768,6.44608
1362,6.470656,4.509696,1.947648,6.457344
1363,9.923584,5.696512,4.212736,9.909248
1364,6.472704,4.523008,1.934336,6.457344
1365,6.44096,4.477952,1.948672,6.426624
1366,6.500352,4.532224,1.952768,6.484992
1367,6.465536,4.48512,1.965056,6.450176
1368,6.45632,4.491264,1.95072,6.441984
1369,6.472704,4.509696,1.948672,6.458368
1370,6.412288,4.450304,1.946624,6.396928
1371,8.799232,5.72416,3.059712,8.783872
1372,6.439936,4.487168,1.937408,6.424576
1373,6.367232,4.40832,1.943552,6.351872
1374,6.482944,4.509696,1.957888,6.467584
1375,6.416384,4.435968,1.96608,6.402048
1376,6.40512,4.446208,1.943552,6.38976
1377,9.946112,5.602304,4.328448,9.930752
1378,6.5024,4.528128,1.959936,6.488064
1379,6.460416,4.499456,1.946624,6.44608
1380,6.44608,4.458496,1.974272,6.432768
1381,6.501376,4.507648,1.978368,6.486016
1382,6.494208,4.499456,1.979392,6.478848
1383,9.534464,5.25312,4.268032,9.521152
1384,6.397952,4.426752,1.95584,6.382592
1385,6.433792,4.472832,1.946624,6.419456
1386,6.510592,4.527104,1.969152,6.496256
1387,6.450176,4.468736,1.967104,6.43584
1388,6.448128,4.468736,1.964032,6.432768
1389,7.620608,4.438016,3.168256,7.606272
1390,6.490112,4.499456,1.975296,6.474752
1391,6.54848,4.560896,1.972224,6.53312
1392,6.489088,4.493312,1.98144,6.474752
1393,6.441984,4.44928,1.977344,6.426624
1394,8.855552,5.689344,3.152896,8.84224
1395,8.278016,5.107712,3.154944,8.262656
1396,6.534144,4.539392,1.980416,6.519808
1397,6.491136,4.488192,1.988608,6.4768
1398,6.532096,4.5312,1.985536,6.516736
1399,6.43584,4.422656,1.997824,6.42048
1400,6.530048,4.514816,1.999872,6.514688
1401,6.475776,4.47488,1.98656,6.46144
1402,6.528,4.494336,2.018304,6.51264
1403,8.844288,5.692416,3.137536,8.829952
1404,6.491136,4.484096,1.99168,6.475776
1405,6.551552,4.5312,2.006016,6.537216
1406,7.66464,4.512768,3.136512,7.64928
1407,6.459392,4.445184,1.999872,6.445056
1408,6.516736,4.486144,2.016256,6.5024
1409,8.91904,5.73952,3.16416,8.90368
1410,6.51776,4.498432,2.00704,6.505472
1411,6.521856,4.496384,2.010112,6.506496
1412,10.0096,5.635072,4.361216,9.996288
1413,6.540288,4.501504,2.023424,6.524928
1414,6.532096,4.511744,2.004992,6.516736
1415,6.473728,4.452352,2.006016,6.458368
1416,6.437888,4.42368,1.998848,6.422528
1417,6.441984,4.43392,1.992704,6.426624
1418,9.614336,5.692416,3.90656,9.598976
1419,6.490112,4.473856,2.00192,6.475776
1420,6.491136,4.4288,2.046976,6.475776
1421,6.518784,4.467712,2.036736,6.504448
1422,6.542336,4.497408,2.029568,6.526976
1423,6.562816,4.528128,2.019328,6.547456
1424,6.555648,4.512768,2.026496,6.539264
1425,6.56896,4.530176,2.0224,6.552576
1426,6.54336,4.504576,2.023424,6.528
1427,6.578176,4.527104,2.035712,6.562816
1428,6.478848,4.456448,2.00704,6.463488
1429,6.530048,4.47488,2.039808,6.514688
1430,8.68352,5.582848,3.08736,8.670208
1431,8.9088,5.7088,3.185664,8.894464
1432,6.539264,4.488192,2.03776,6.525952
1433,6.510592,4.487168,2.008064,6.495232
1434,6.51264,4.483072,2.015232,6.498304
1435,7.68512,4.513792,3.155968,7.66976
1436,6.557696,4.512768,2.029568,6.542336
1437,6.499328,4.455424,2.029568,6.484992
1438,6.468608,4.435968,2.01728,6.453248
1439,6.514688,4.44928,2.051072,6.500352
1440,6.511616,4.476928,2.020352,6.49728
1441,10.022912,5.728256,4.279296,10.007552
1442,6.602752,4.549632,2.03776,6.587392
1443,6.610944,4.559872,2.035712,6.595584
1444,6.607872,4.5568,2.035712,6.592512
1445,6.610944,4.557824,2.03776,6.595584
1446,6.571008,4.502528,2.05312,6.555648
1447,10.094592,5.691392,4.38784,10.079232
1448,6.593536,4.540416,2.038784,6.5792
1449,6.566912,4.514816,2.036736,6.551552
1450,6.59968,4.549632,2.034688,6.58432
1451,6.600704,4.549632,2.035712,6.585344
1452,6.633472,4.573184,2.045952,6.619136
1453,6.523904,4.482048,2.026496,6.508544
1454,8.979456,5.752832,3.211264,8.964096
1455,6.560768,4.514816,2.031616,6.546432
1456,6.586368,4.535296,2.03776,6.573056
1457,6.54848,4.492288,2.040832,6.53312
1458,8.776704,5.583872,3.177472,8.761344
1459,7.617536,4.497408,3.105792,7.6032
1460,6.547456,4.486144,2.045952,6.532096
1461,6.554624,4.503552,2.035712,6.539264
1462,6.529024,4.462592,2.052096,6.514688
1463,6.545408,4.472832,2.05824,6.531072
1464,9.63584,5.252096,4.369408,9.621504
1465,6.588416,4.50048,2.072576,6.573056
1466,6.542336,4.496384,2.030592,6.526976
1467,6.602752,4.557824,2.030592,6.588416
1468,6.554624,4.501504,2.038784,6.540288
1469,7.738368,5.6576,2.066432,7.724032
1470,10.093568,5.722112,4.35712,10.079232
1471,6.535168,4.484096,2.036736,6.520832
1472,6.618112,4.5312,2.072576,6.603776
1473,6.669312,4.594688,2.059264,6.653952
1474,6.611968,4.558848,2.03776,6.596608
1475,10.072064,5.750784,4.306944,10.057728
1476,6.51264,4.4544,2.044928,6.499328
1477,6.55872,4.496384,2.049024,6.545408
1478,6.583296,4.514816,2.05312,6.567936
1479,6.66624,4.58752,2.06336,6.65088
1480,6.672384,4.58752,2.069504,6.657024
1481,8.95488,5.710848,3.227648,8.938496
1482,6.532096,4.472832,2.043904,6.516736
1483,6.585344,4.513792,2.056192,6.569984
1484,6.598656,4.545536,2.038784,6.58432
1485,6.593536,4.53632,2.041856,6.578176
1486,6.583296,4.49024,2.077696,6.567936
1487,6.65088,4.53632,2.100224,6.636544
1488,6.578176,4.499456,2.06336,6.562816
1489,6.583296,4.519936,2.049024,6.56896
1490,6.651904,4.585472,2.051072,6.636544
1491,6.576128,4.48512,2.075648,6.560768
1492,8.388608,5.101568,3.27168,8.373248
1493,6.639616,4.57216,2.054144,6.626304
1494,6.673408,4.603904,2.055168,6.659072
1495,6.720512,4.61312,2.092032,6.705152
1496,6.674432,4.606976,2.05312,6.660096
1497,6.628352,4.534272,2.07872,6.612992
1498,10.166272,5.748736,4.4032,10.151936
1499,6.66112,4.545536,2.101248,6.646784
1500,6.647808,4.56192,2.071552,6.633472
1501,6.648832,4.553728,2.081792,6.63552
1502,6.647808,4.555776,2.076672,6.632448
1503,6.58432,4.507648,2.062336,6.569984
1504,6.567936,4.467712,2.084864,6.552576
1505,6.590464,4.473856,2.101248,6.575104
1506,6.663168,4.563968,2.08384,6.647808
1507,6.704128,4.601856,2.086912,6.688768
1508,6.651904,4.540416,2.096128,6.636544
1509,10.363904,5.860352,4.488192,10.348544
1510,6.53824,4.465664,2.059264,6.524928
1511,6.567936,4.463616,2.08896,6.552576
1512,6.5536,4.48,2.05824,6.53824
1513,7.799808,5.697536,2.087936,7.785472
1514,6.654976,4.560896,2.07872,6.639616
1515,9.01632,5.781504,3.219456,9.00096
1516,6.649856,4.558848,2.076672,6.63552
1517,6.705152,4.579328,2.113536,6.692864
1518,6.68672,4.579328,2.093056,6.672384
1519,6.616064,4.51072,2.089984,6.600704
1520,8.828928,5.680128,3.13344,8.813568
1521,6.586368,4.49024,2.081792,6.572032
1522,6.648832,4.550656,2.08384,6.634496
1523,6.693888,4.59264,2.085888,6.678528
1524,6.72256,4.626432,2.081792,6.708224
1525,6.729728,4.61824,2.096128,6.714368
1526,6.680576,4.56192,2.103296,6.665216
1527,6.653952,4.542464,2.097152,6.639616
1528,6.66112,4.51072,2.13504,6.64576
1529,6.632448,4.530176,2.086912,6.617088
1530,6.720512,4.59776,2.107392,6.705152
1531,6.649856,4.538368,2.096128,6.634496
1532,6.654976,4.527104,2.113536,6.64064
1533,6.648832,4.49536,2.139136,6.634496
1534,6.657024,4.518912,2.122752,6.641664
1535,6.694912,4.569088,2.110464,6.679552
1536,6.665216,4.564992,2.084864,6.649856
1537,10.167296,5.742592,4.409344,10.151936
1538,6.642688,4.511744,2.116608,6.628352
1539,6.695936,4.564992,2.116608,6.6816
1540,6.700032,4.564992,2.11968,6.684672
1541,6.724608,4.571136,2.139136,6.710272
1542,6.675456,4.550656,2.110464,6.66112
1543,6.675456,4.549632,2.112512,6.662144
1544,6.633472,4.513792,2.106368,6.62016
1545,6.627328,4.481024,2.130944,6.611968
1546,6.612992,4.49024,2.107392,6.597632
1547,6.756352,4.622336,2.118656,6.740992
1548,8.963072,5.718016,3.229696,8.947712
1549,6.690816,4.560896,2.11456,6.675456
1550,6.692864,4.550656,2.127872,6.678528
1551,6.6304,4.508672,2.106368,6.61504
1552,6.69184,4.564992,2.113536,6.678528
1553,6.733824,4.598784,2.120704,6.719488
1554,8.864768,5.650432,3.2,8.850432
1555,6.624256,4.481024,2.128896,6.60992
1556,6.662144,4.529152,2.11968,6.648832
1557,6.688768,4.545536,2.128896,6.674432
1558,6.766592,4.616192,2.13504,6.751232
1559,7.887872,4.616192,3.25632,7.872512
1560,6.774784,4.629504,2.12992,6.759424
1561,6.729728,4.593664,2.121728,6.715392
1562,6.769664,4.61312,2.141184,6.754304
1563,6.754304,4.615168,2.125824,6.740992
1564,6.659072,4.489216,2.156544,6.64576
1565,6.669312,4.533248,2.120704,6.653952
1566,6.728704,4.578304,2.134016,6.71232
1567,6.730752,4.574208,2.141184,6.715392
1568,6.757376,4.612096,2.12992,6.742016
1569,6.638592,4.491264,2.132992,6.624256
1570,6.710272,4.56192,2.132992,6.694912
1571,6.682624,4.52096,2.146304,6.667264
1572,6.754304,4.588544,2.151424,6.739968
1573,6.720512,4.574208,2.130944,6.705152
1574,6.733824,4.578304,2.14016,6.718464
1575,6.688768,4.54656,2.126848,6.673408
1576,6.720512,4.574208,2.132992,6.7072
1577,6.715392,4.54656,2.154496,6.701056
1578,6.710272,4.562944,2.134016,6.69696
1579,6.73792,4.585472,2.138112,6.723584
1580,9.756672,5.757952,3.984384,9.742336
1581,6.694912,4.535296,2.14528,6.680576
1582,6.724608,4.566016,2.144256,6.710272
1583,6.72256,4.570112,2.138112,6.708224
1584,6.70208,4.53632,2.152448,6.688768
1585,9.79968,5.317632,4.466688,9.78432
1586,6.738944,4.593664,2.12992,6.723584
1587,6.757376,4.58752,2.154496,6.742016
1588,6.749184,4.590592,2.144256,6.734848
1589,6.757376,4.60288,2.14016,6.74304
1590,7.9104,4.548608,3.347456,7.896064
1591,6.769664,4.593664,2.16064,6.754304
1592,6.77888,4.611072,2.153472,6.764544
1593,6.791168,4.611072,2.164736,6.775808
1594,7.770112,4.528128,3.227648,7.755776
1595,6.805504,4.629504,2.161664,6.791168
1596,6.767616,4.604928,2.148352,6.75328
1597,8.091648,4.583424,3.492864,8.076288
1598,6.706176,4.548608,2.143232,6.69184
1599,6.757376,4.574208,2.167808,6.742016
1600,6.754304,4.588544,2.1504,6.738944
1601,10.267648,5.784576,4.467712,10.252288
1602,6.801408,4.632576,2.154496,6.787072
1603,6.779904,4.604928,2.16064,6.765568
1604,6.801408,4.606976,2.179072,6.786048
1605,6.752256,4.5568,2.18112,6.73792
1606,6.77888,4.603904,2.16064,6.764544
1607,6.795264,4.598784,2.182144,6.780928
1608,6.735872,4.555776,2.164736,6.720512
1609,6.705152,4.519936,2.169856,6.689792
1610,6.787072,4.594688,2.178048,6.772736
1611,6.779904,4.599808,2.164736,6.764544
1612,9.112576,5.798912,3.298304,9.097216
1613,6.810624,4.630528,2.164736,6.795264
1614,6.818816,4.642816,2.16064,6.803456
1615,6.811648,4.621312,2.174976,6.796288
1616,6.744064,4.554752,2.174976,6.729728
1617,10.252288,5.76512,4.471808,10.236928
1618,6.777856,4.59776,2.164736,6.762496
1619,6.759424,4.584448,2.16064,6.745088
1620,6.774784,4.576256,2.184192,6.760448
1621,6.781952,4.606976,2.16064,6.767616
1622,6.838272,4.658176,2.16576,6.823936
1623,6.829056,4.644864,2.168832,6.813696
1624,6.733824,4.544512,2.173952,6.718464
1625,6.731776,4.540416,2.177024,6.71744
1626,6.709248,4.534272,2.159616,6.693888
1627,6.752256,4.574208,2.163712,6.73792
1628,10.329088,5.869568,4.44416,10.313728
1629,6.769664,4.564992,2.190336,6.755328
1630,6.827008,4.630528,2.183168,6.813696
1631,6.834176,4.644864,2.174976,6.81984
1632,6.842368,4.657152,2.17088,6.828032
1633,8.955904,5.651456,3.289088,8.940544
1634,6.808576,4.604928,2.188288,6.793216
1635,6.821888,4.641792,2.16576,6.807552
1636,6.823936,4.639744,2.168832,6.808576
1637,6.841344,4.646912,2.180096,6.827008
1638,6.810624,4.612096,2.183168,6.795264
1639,6.849536,4.671488,2.161664,6.833152
1640,6.867968,4.606976,2.24768,6.854656
1641,6.78912,4.576256,2.197504,6.77376
1642,6.81984,4.616192,2.188288,6.80448
1643,6.779904,4.589568,2.174976,6.764544
1644,9.847808,5.298176,4.533248,9.831424
1645,6.769664,4.575232,2.180096,6.755328
1646,6.812672,4.589568,2.207744,6.797312
1647,9.09312,5.74464,3.334144,9.078784
1648,6.81472,4.584448,2.215936,6.800384
1649,6.761472,4.583424,2.163712,6.747136
1650,6.746112,4.545536,2.185216,6.730752
1651,6.8352,4.629504,2.190336,6.81984
1652,6.847488,4.639744,2.192384,6.832128
1653,6.883328,4.645888,2.22208,6.867968
1654,6.750208,4.539392,2.195456,6.734848
1655,8.354816,4.60288,3.7376,8.34048
1656,6.829056,4.558848,2.254848,6.813696
1657,6.772736,4.5568,2.200576,6.757376
1658,6.86592,4.632576,2.219008,6.851584
1659,6.864896,4.65408,2.19648,6.85056
1660,8.994816,5.715968,3.263488,8.979456
1661,6.81472,4.614144,2.185216,6.79936
1662,6.8864,4.6592,2.212864,6.872064
1663,6.767616,4.563968,2.189312,6.75328
1664,6.766592,4.547584,2.203648,6.751232
1665,6.738944,4.5312,2.193408,6.724608
1666,6.831104,4.617216,2.199552,6.816768
1667,6.750208,4.54144,2.195456,6.736896
1668,6.844416,4.637696,2.190336,6.828032
1669,6.898688,4.660224,2.223104,6.883328
1670,6.84544,4.62848,2.2016,6.83008
1671,6.749184,4.542464,2.192384,6.734848
1672,6.874112,4.671488,2.188288,6.859776
1673,6.846464,4.625408,2.20672,6.832128
1674,6.813696,4.580352,2.217984,6.798336
1675,6.800384,4.57216,2.212864,6.785024
1676,7.980032,4.564992,3.39968,7.964672
1677,6.836224,4.61824,2.204672,6.822912
1678,6.800384,4.5824,2.202624,6.785024
1679,6.815744,4.571136,2.229248,6.800384
1680,6.898688,4.66432,2.219008,6.883328
1681,10.299392,5.784576,4.499456,10.284032
1682,6.842368,4.610048,2.217984,6.828032
1683,6.810624,4.5824,2.213888,6.796288
1684,6.887424,4.652032,2.220032,6.872064
1685,6.790144,4.591616,2.184192,6.775808
1686,6.834176,4.62336,2.197504,6.820864
1687,6.818816,4.557824,2.245632,6.803456
1688,6.842368,4.631552,2.195456,6.827008
1689,6.795264,4.5568,2.223104,6.779904
1690,6.936576,4.69504,2.226176,6.921216
1691,7.87968,4.53632,3.328,7.86432
1692,6.851584,4.626432,2.210816,6.837248
1693,6.77376,4.54144,2.215936,6.757376
1694,9.088,5.769216,3.303424,9.07264
1695,6.868992,4.642816,2.21184,6.854656
1696,9.955328,5.891072,4.048896,9.939968
1697,6.854656,4.600832,2.239488,6.84032
1698,9.140224,5.773312,3.352576,9.125888
1699,6.85056,4.625408,2.210816,6.836224
1700,6.89664,4.653056,2.228224,6.88128
1701,7.996416,4.569088,3.411968,7.981056
1702,6.851584,4.594688,2.24256,6.837248
1703,6.879232,4.625408,2.239488,6.864896
1704,6.85056,4.627456,2.207744,6.8352
1705,6.894592,4.64384,2.236416,6.880256
1706,6.885376,4.66432,2.205696,6.870016
1707,6.879232,4.639744,2.224128,6.863872
1708,6.868992,4.625408,2.228224,6.853632
1709,6.91712,4.67968,2.22208,6.90176
1710,6.802432,4.579328,2.210816,6.790144
1711,6.872064,4.62848,2.228224,6.856704
1712,6.863872,4.604928,2.243584,6.848512
1713,6.78912,4.553728,2.220032,6.77376
1714,6.951936,4.677632,2.258944,6.936576
1715,6.926336,4.67456,2.238464,6.913024
1716,6.933504,4.637696,2.280448,6.918144
1717,9.218048,5.833728,3.36896,9.202688
1718,6.882304,4.61824,2.248704,6.866944
1719,6.842368,4.589568,2.23744,6.827008
1720,6.87104,4.616192,2.239488,6.85568
1721,6.872064,4.616192,2.240512,6.856704
1722,6.8608,4.615168,2.231296,6.846464
1723,6.926336,4.680704,2.230272,6.910976
1724,6.842368,4.58752,2.240512,6.828032
1725,6.85056,4.59264,2.24256,6.8352
1726,6.950912,4.681728,2.253824,6.935552
1727,9.167872,5.798912,3.3536,9.152512
1728,6.930432,4.67968,2.236416,6.916096
1729,6.847488,4.584448,2.24768,6.832128
1730,6.868992,4.568064,2.286592,6.854656
1731,6.929408,4.682752,2.231296,6.914048
1732,10.290176,5.714944,4.559872,10.274816
1733,6.921216,4.594688,2.313216,6.907904
1734,6.931456,4.657152,2.258944,6.916096
1735,6.887424,4.624384,2.248704,6.873088
1736,6.949888,4.663296,2.272256,6.935552
1737,6.900736,4.627456,2.25792,6.885376
1738,6.908928,4.6592,2.235392,6.894592
1739,6.934528,4.668416,2.251776,6.920192
1740,6.904832,4.620288,2.270208,6.890496
1741,6.862848,4.583424,2.266112,6.849536
1742,6.877184,4.612096,2.250752,6.862848
1743,8.387584,4.599808,3.77344,8.373248
1744,6.908928,4.624384,2.271232,6.895616
1745,7.005184,4.702208,2.290688,6.992896
1746,6.895616,4.6336,2.246656,6.880256
1747,6.928384,4.656128,2.256896,6.913024
1748,10.426368,5.783552,4.627456,10.411008
1749,6.923264,4.6336,2.274304,6.907904
1750,6.930432,4.644864,2.270208,6.915072
1751,6.92736,4.61824,2.294784,6.913024
1752,6.920192,4.632576,2.27328,6.905856
1753,10.515456,5.880832,4.619264,10.500096
1754,6.915072,4.639744,2.260992,6.900736
1755,6.950912,4.657152,2.279424,6.936576
1756,6.99904,4.694016,2.289664,6.98368
1757,6.989824,4.707328,2.267136,6.974464
1758,10.48064,5.87776,4.588544,10.466304
1759,6.916096,4.626432,2.275328,6.90176
1760,6.982656,4.691968,2.275328,6.967296
1761,6.91712,4.636672,2.266112,6.902784
1762,6.962176,4.658176,2.289664,6.94784
1763,8.049664,4.60288,3.432448,8.035328
1764,6.984704,4.692992,2.275328,6.96832
1765,6.948864,4.665344,2.269184,6.934528
1766,6.957056,4.64896,2.29376,6.94272
1767,6.864896,4.580352,2.269184,6.849536
1768,6.950912,4.614144,2.321408,6.935552
1769,6.873088,4.579328,2.277376,6.856704
1770,6.975488,4.653056,2.307072,6.960128
1771,6.898688,4.59264,2.290688,6.883328
1772,6.946816,4.62848,2.302976,6.931456
1773,6.879232,4.576256,2.287616,6.863872
1774,6.90688,4.620288,2.272256,6.892544
1775,6.98368,4.663296,2.305024,6.96832
1776,6.853632,4.56704,2.271232,6.838272
1777,6.868992,4.570112,2.284544,6.854656
1778,6.994944,4.704256,2.276352,6.980608
1779,6.998016,4.688896,2.294784,6.98368
1780,6.884352,4.570112,2.299904,6.870016
1781,6.998016,4.685824,2.297856,6.98368
1782,7.011328,4.691968,2.305024,6.996992
1783,6.989824,4.651008,2.323456,6.974464
1784,6.99392,4.673536,2.305024,6.97856
1785,6.96832,4.65408,2.299904,6.953984
1786,7.012352,4.70016,2.296832,6.996992
1787,6.976512,4.647936,2.315264,6.9632
1788,7.00928,4.663296,2.330624,6.99392
1789,10.427392,5.859328,4.553728,10.413056
1790,7.00928,4.694016,2.300928,6.994944
1791,6.913024,4.588544,2.30912,6.897664
1792,7.041024,4.699136,2.327552,7.026688
1793,6.873088,4.576256,2.282496,6.858752
1794,6.893568,4.569088,2.310144,6.879232
1795,6.962176,4.668416,2.2784,6.946816
1796,6.913024,4.575232,2.322432,6.897664
1797,6.9632,4.624384,2.32448,6.948864
1798,6.921216,4.606976,2.29888,6.905856
1799,6.883328,4.573184,2.296832,6.870016
1800,6.99904,4.676608,2.307072,6.98368
1801,6.895616,4.584448,2.296832,6.88128
1802,8.384512,4.624384,3.744768,8.369152
1803,7.016448,4.67456,2.327552,7.002112
1804,6.909952,4.578304,2.318336,6.89664
1805,6.97344,4.64384,2.31424,6.95808
1806,7.005184,4.667392,2.322432,6.989824
1807,6.96832,4.666368,2.286592,6.95296
1808,7.016448,4.67968,2.321408,7.001088
1809,6.913024,4.5824,2.315264,6.897664
1810,6.981632,4.655104,2.312192,6.967296
1811,6.97344,4.639744,2.31936,6.959104
1812,7.00928,4.672512,2.321408,6.99392
1813,6.943744,4.586496,2.341888,6.928384
1814,7.003136,4.67968,2.310144,6.989824
1815,6.930432,4.591616,2.32448,6.916096
1816,6.986752,4.66944,2.304,6.97344
1817,7.084032,4.744192,2.32448,7.068672
1818,7.021568,4.690944,2.315264,7.006208
1819,6.981632,4.656128,2.310144,6.966272
1820,10.474496,5.835776,4.62336,10.459136
1821,7.033856,4.691968,2.327552,7.01952
1822,7.008256,4.675584,2.317312,6.992896
1823,6.967296,4.621312,2.331648,6.95296
1824,7.042048,4.682752,2.34496,7.027712
1825,6.980608,4.652032,2.31424,6.966272
1826,6.975488,4.64384,2.318336,6.962176
1827,6.914048,4.5824,2.316288,6.898688
1828,7.087104,4.728832,2.342912,7.071744
1829,6.962176,4.637696,2.30912,6.946816
1830,8.49408,4.600832,3.876864,8.477696
1831,6.97344,4.62336,2.335744,6.959104
1832,7.066624,4.74624,2.305024,7.051264
1833,7.074816,4.731904,2.328576,7.06048
1834,10.478592,5.869568,4.593664,10.463232
1835,7.003136,4.682752,2.305024,6.987776
1836,7.023616,4.680704,2.3296,7.010304
1837,7.007232,4.673536,2.31936,6.992896
1838,7.002112,4.655104,2.332672,6.987776
1839,7.043072,4.714496,2.313216,7.027712
1840,6.982656,4.653056,2.313216,6.966272
1841,7.05024,4.712448,2.323456,7.035904
1842,7.0144,4.682752,2.317312,7.000064
1843,9.302016,5.84704,3.439616,9.286656
1844,9.172992,5.788672,3.369984,9.158656
1845,7.02464,4.66432,2.34496,7.00928
1846,7.07584,4.703232,2.358272,7.061504
1847,6.930432,4.601856,2.313216,6.915072
1848,7.013376,4.681728,2.316288,6.998016
1849,6.977536,4.660224,2.301952,6.962176
1850,6.935552,4.591616,2.3296,6.921216
1851,7.072768,4.732928,2.325504,7.058432
1852,6.971392,4.642816,2.31424,6.957056
1853,7.01952,4.691968,2.313216,7.005184
1854,10.38336,5.769216,4.598784,10.368
1855,7.000064,4.67968,2.305024,6.984704
1856,6.944768,4.608,2.321408,6.929408
