transparent mesh count, total frame render time, shadow mapping time, geometry draw time, combination draw time
1422,4.886528,4.590592,0.280576,4.871168
1423,4.896768,4.601856,0.279552,4.881408
1424,4.918272,4.624384,0.278528,4.902912
1425,4.96128,4.66432,0.2816,4.94592
1426,4.871168,4.57728,0.280576,4.857856
1427,4.922368,4.62848,0.279552,4.908032
1428,4.841472,4.548608,0.279552,4.82816
1429,4.92032,4.626432,0.278528,4.90496
1430,4.846592,4.553728,0.279552,4.83328
1431,4.919296,4.627456,0.278528,4.905984
1432,4.839424,4.544512,0.279552,4.824064
1433,4.927488,4.6336,0.279552,4.913152
1434,4.946944,4.651008,0.280576,4.931584
1435,7.03488,5.78048,1.23904,7.01952
1436,4.9664,4.671488,0.278528,4.950016
1437,4.924416,4.62848,0.280576,4.909056
1438,4.972544,4.677632,0.282624,4.960256
1439,4.873216,4.57728,0.280576,4.857856
1440,7.02464,5.833728,1.174528,7.008256
1441,4.952064,4.657152,0.280576,4.937728
1442,4.968448,4.67456,0.278528,4.953088
1443,4.888576,4.595712,0.278528,4.87424
1444,4.948992,4.655104,0.278528,4.933632
1445,4.846592,4.550656,0.280576,4.831232
1446,4.93568,4.640768,0.279552,4.92032
1447,4.934656,4.639744,0.280576,4.92032
1448,6.052864,5.758976,0.279552,6.038528
1449,4.95616,4.661248,0.280576,4.941824
1450,4.842496,4.549632,0.277504,4.827136
1451,4.979712,4.683776,0.2816,4.965376
1452,4.983808,4.688896,0.280576,4.969472
1453,4.947968,4.65408,0.280576,4.934656
1454,4.872192,4.576256,0.279552,4.855808
1455,4.893696,4.598784,0.280576,4.87936
1456,4.883456,4.589568,0.279552,4.86912
1457,4.939776,4.644864,0.279552,4.924416
1458,4.84864,4.554752,0.279552,4.834304
1459,4.857856,4.563968,0.279552,4.84352
1460,4.897792,4.60288,0.280576,4.883456
1461,4.919296,4.62336,0.280576,4.903936
1462,4.982784,4.687872,0.280576,4.968448
1463,4.914176,4.619264,0.279552,4.898816
1464,4.886528,4.590592,0.2816,4.872192
1465,4.941824,4.647936,0.279552,4.927488
1466,4.941824,4.645888,0.280576,4.926464
1467,4.97664,4.681728,0.280576,4.962304
1468,5.003264,4.708352,0.279552,4.987904
1469,6.130688,5.833728,0.280576,6.114304
1470,5.000192,4.70528,0.279552,4.984832
1471,7.18848,5.807104,1.366016,7.17312
1472,4.857856,4.562944,0.279552,4.842496
1473,4.929536,4.635648,0.279552,4.9152
1474,4.908032,4.61312,0.280576,4.893696
1475,4.97664,4.680704,0.280576,4.96128
1476,4.931584,4.636672,0.280576,4.917248
1477,4.964352,4.668416,0.280576,4.948992
1478,4.939776,4.64384,0.280576,4.924416
1479,4.908032,4.612096,0.2816,4.893696
1480,4.980736,4.6848,0.280576,4.965376
1481,7.221248,5.843968,1.363968,7.207936
1482,4.943872,4.647936,0.280576,4.928512
1483,7.274496,5.909504,1.350656,7.26016
1484,4.941824,4.647936,0.279552,4.927488
1485,4.965376,4.668416,0.2816,4.950016
1486,4.861952,4.568064,0.280576,4.84864
1487,4.954112,4.657152,0.2816,4.938752
1488,4.95616,4.6592,0.2816,4.9408
1489,4.921344,4.626432,0.279552,4.905984
1490,5.00224,4.707328,0.2816,4.988928
1491,4.933632,4.636672,0.2816,4.918272
1492,4.996096,4.702208,0.279552,4.98176
1493,4.990976,4.69504,0.280576,4.975616
1494,7.322624,5.87776,1.430528,7.308288
1495,4.866048,4.569088,0.282624,4.851712
1496,4.873216,4.578304,0.2816,4.859904
1497,4.959232,4.66432,0.279552,4.943872
1498,4.968448,4.671488,0.2816,4.953088
1499,4.964352,4.668416,0.2816,4.950016
1500,4.918272,4.620288,0.282624,4.902912
1501,4.982784,4.686848,0.2816,4.968448
1502,4.907008,4.611072,0.2816,4.892672
1503,4.902912,4.605952,0.282624,4.888576
1504,4.994048,4.699136,0.280576,4.979712
1505,4.968448,4.670464,0.282624,4.953088
1506,4.969472,4.673536,0.2816,4.955136
1507,4.975616,4.677632,0.283648,4.96128
1508,4.890624,4.593664,0.2816,4.875264
1509,4.999168,4.70016,0.283648,4.983808
1510,4.953088,4.656128,0.2816,4.937728
1511,4.876288,4.581376,0.280576,4.861952
1512,4.95616,4.657152,0.282624,4.939776
1513,4.959232,4.661248,0.282624,4.943872
1514,4.977664,4.67968,0.2816,4.96128
1515,4.918272,4.621312,0.2816,4.902912
1516,5.026816,4.728832,0.283648,5.01248
1517,4.967424,4.670464,0.2816,4.952064
1518,4.970496,4.67456,0.2816,4.95616
1519,4.97152,4.67456,0.2816,4.95616
1520,4.8896,4.591616,0.283648,4.875264
1521,4.919296,4.621312,0.282624,4.903936
1522,5.009408,4.711424,0.283648,4.995072
1523,4.947968,4.64896,0.283648,4.932608
1524,4.88448,4.588544,0.282624,4.871168
1525,6.055936,5.758976,0.2816,6.040576
1526,5.001216,4.704256,0.2816,4.985856
1527,5.008384,4.7104,0.282624,4.993024
1528,5.024768,4.72576,0.282624,5.008384
1529,4.892672,4.593664,0.283648,4.877312
1530,4.93568,4.636672,0.283648,4.92032
1531,4.943872,4.646912,0.282624,4.929536
1532,4.927488,4.630528,0.2816,4.912128
1533,5.019648,4.72064,0.283648,5.004288
1534,5.040128,4.740096,0.283648,5.023744
1535,5.01248,4.71552,0.282624,4.998144
1536,5.005312,4.708352,0.282624,4.990976
1537,4.893696,4.596736,0.282624,4.87936
1538,5.024768,4.72576,0.283648,5.009408
1539,5.04832,4.750336,0.283648,5.033984
1540,7.20384,5.813248,1.376256,7.189504
1541,5.051392,4.753408,0.282624,5.036032
1542,5.05344,4.755456,0.282624,5.03808
1543,4.937728,4.639744,0.283648,4.923392
1544,4.900864,4.601856,0.283648,4.885504
1545,5.545984,5.251072,0.2816,5.532672
1546,5.0176,4.717568,0.28672,5.004288
1547,4.937728,4.639744,0.282624,4.922368
1548,4.934656,4.636672,0.283648,4.92032
1549,5.014528,4.717568,0.282624,5.000192
1550,4.974592,4.676608,0.283648,4.960256
1551,7.371776,5.888,1.468416,7.356416
1552,4.94592,4.647936,0.282624,4.93056
1553,4.950016,4.65408,0.2816,4.93568
1554,5.003264,4.704256,0.283648,4.987904
1555,5.040128,4.743168,0.282624,5.025792
1556,5.009408,4.709376,0.283648,4.993024
1557,4.909056,4.611072,0.282624,4.893696
1558,4.975616,4.676608,0.283648,4.960256
1559,5.051392,4.753408,0.283648,5.037056
1560,5.006336,4.709376,0.282624,4.992
1561,4.95104,4.65408,0.283648,4.937728
1562,5.040128,4.740096,0.285696,5.025792
1563,7.284736,5.85728,1.412096,7.269376
1564,4.97664,4.677632,0.283648,4.96128
1565,5.070848,4.772864,0.282624,5.055488
1566,5.059584,4.7616,0.283648,5.045248
1567,4.928512,4.631552,0.282624,4.914176
1568,5.004288,4.707328,0.282624,4.989952
1569,4.913152,4.614144,0.283648,4.897792
1570,5.010432,4.7104,0.285696,4.996096
1571,5.006336,4.708352,0.283648,4.992
1572,4.919296,4.622336,0.282624,4.90496
1573,5.018624,4.72064,0.283648,5.004288
1574,4.982784,4.683776,0.283648,4.967424
1575,4.999168,4.701184,0.283648,4.984832
1576,4.919296,4.622336,0.282624,4.90496
1577,5.021696,4.722688,0.284672,5.00736
1578,5.056512,4.758528,0.282624,5.041152
1579,5.00736,4.708352,0.284672,4.993024
1580,5.05856,4.75648,0.28672,5.0432
1581,4.98688,4.687872,0.285696,4.973568
1582,5.046272,4.74624,0.285696,5.031936
1583,4.99712,4.699136,0.282624,4.98176
1584,5.013504,4.71552,0.283648,4.999168
1585,7.520256,6.127616,1.376256,7.503872
1586,4.958208,4.658176,0.284672,4.942848
1587,6.17472,5.876736,0.2816,6.158336
1588,5.031936,4.731904,0.285696,5.0176
1589,5.035008,4.733952,0.28672,5.020672
1590,4.919296,4.620288,0.283648,4.903936
1591,4.98176,4.681728,0.284672,4.9664
1592,4.97664,4.677632,0.285696,4.963328
1593,5.051392,4.750336,0.285696,5.036032
1594,5.049344,4.750336,0.284672,5.035008
1595,5.05344,4.754432,0.284672,5.039104
1596,4.924416,4.624384,0.285696,4.91008
1597,4.928512,4.62848,0.285696,4.914176
1598,7.33696,5.90336,1.420288,7.323648
1599,6.172672,5.87264,0.284672,6.157312
1600,4.962304,4.663296,0.284672,4.947968
1601,5.042176,4.74112,0.28672,5.02784
1602,5.04832,4.747264,0.285696,5.03296
1603,5.0176,4.716544,0.285696,5.00224
1604,7.292928,5.833728,1.44384,7.277568
1605,5.0176,4.717568,0.284672,5.00224
1606,4.989952,4.690944,0.284672,4.975616
1607,4.93568,4.635648,0.284672,4.92032
1608,5.023744,4.723712,0.285696,5.009408
1609,4.955136,4.655104,0.285696,4.9408
1610,4.94592,4.644864,0.285696,4.93056
1611,4.936704,4.637696,0.284672,4.922368
1612,4.937728,4.63872,0.283648,4.922368
1613,5.04832,4.747264,0.285696,5.03296
1614,5.029888,4.729856,0.285696,5.015552
1615,5.021696,4.722688,0.284672,5.00736
1616,7.340032,5.94944,1.376256,7.325696
1617,4.993024,4.692992,0.284672,4.977664
1618,5.080064,4.779008,0.285696,5.064704
1619,5.052416,4.753408,0.283648,5.037056
1620,4.968448,4.666368,0.28672,4.953088
1621,4.967424,4.668416,0.283648,4.952064
1622,6.124544,5.822464,0.28672,6.109184
1623,5.009408,4.7104,0.284672,4.995072
1624,5.064704,4.76672,0.283648,5.050368
1625,5.059584,4.759552,0.285696,5.045248
1626,5.00224,4.702208,0.284672,4.98688
1627,5.009408,4.711424,0.284672,4.996096
1628,5.082112,4.78208,0.284672,5.066752
1629,5.036032,4.737024,0.284672,5.021696
1630,5.040128,4.740096,0.285696,5.025792
1631,4.948992,4.649984,0.284672,4.934656
1632,7.279616,5.869568,1.394688,7.264256
1633,4.988928,4.687872,0.28672,4.974592
1634,7.241728,5.84192,1.384448,7.226368
1635,5.075968,4.775936,0.285696,5.061632
1636,4.979712,4.680704,0.284672,4.965376
1637,4.984832,4.683776,0.28672,4.970496
1638,4.979712,4.67968,0.285696,4.965376
1639,5.06368,4.764672,0.284672,5.049344
1640,7.292928,5.906432,1.37216,7.278592
1641,5.028864,4.727808,0.285696,5.013504
1642,5.025792,4.72576,0.285696,5.011456
1643,7.327744,5.94432,1.368064,7.312384
1644,5.041152,4.740096,0.28672,5.026816
1645,4.954112,4.655104,0.284672,4.939776
1646,5.044224,4.744192,0.284672,5.028864
1647,4.955136,4.655104,0.285696,4.9408
1648,4.962304,4.662272,0.284672,4.946944
1649,5.03808,4.736,0.28672,5.02272
1650,4.953088,4.653056,0.284672,4.937728
1651,4.955136,4.65408,0.285696,4.939776
1652,4.958208,4.657152,0.285696,4.942848
1653,4.980736,4.678656,0.28672,4.965376
1654,5.052416,4.752384,0.28672,5.039104
1655,5.0176,4.716544,0.28672,5.003264
1656,5.01248,4.711424,0.285696,4.99712
1657,5.021696,4.719616,0.28672,5.006336
1658,5.02272,4.719616,0.28672,5.006336
1659,4.962304,4.660224,0.28672,4.946944
1660,5.052416,4.749312,0.287744,5.037056
1661,5.05344,4.753408,0.285696,5.039104
1662,4.9664,4.667392,0.284672,4.952064
1663,7.298048,5.85728,1.425408,7.282688
1664,5.097472,4.798464,0.285696,5.08416
1665,5.054464,4.754432,0.285696,5.040128
1666,5.000192,4.699136,0.285696,4.984832
1667,5.041152,4.74112,0.28672,5.02784
1668,5.086208,4.785152,0.28672,5.071872
1669,7.462912,5.977088,1.470464,7.447552
1670,5.10464,4.80256,0.287744,5.090304
1671,5.000192,4.701184,0.284672,4.985856
1672,6.165504,5.865472,0.284672,6.150144
1673,5.054464,4.754432,0.285696,5.040128
1674,4.97152,4.670464,0.28672,4.957184
1675,7.438336,5.998592,1.424384,7.422976
1676,5.028864,4.728832,0.285696,5.014528
1677,5.10976,4.80768,0.28672,5.0944
1678,5.05344,4.75136,0.287744,5.039104
1679,5.029888,4.726784,0.287744,5.014528
1680,5.020672,4.72064,0.285696,5.006336
1681,7.369728,5.919744,1.434624,7.354368
1682,5.067776,4.765696,0.28672,5.052416
1683,5.05856,4.757504,0.28672,5.044224
1684,5.061632,4.760576,0.28672,5.047296
1685,5.065728,4.764672,0.28672,5.051392
1686,5.060608,4.759552,0.28672,5.046272
1687,6.177792,5.876736,0.284672,6.161408
1688,5.040128,4.739072,0.287744,5.026816
1689,5.046272,4.744192,0.287744,5.031936
1690,5.124096,4.822016,0.28672,5.108736
1691,5.124096,4.824064,0.284672,5.108736
1692,5.067776,4.76672,0.28672,5.05344
1693,5.088256,4.788224,0.285696,5.07392
1694,5.072896,4.769792,0.287744,5.057536
1695,5.069824,4.767744,0.28672,5.054464
1696,4.993024,4.690944,0.288768,4.979712
1697,5.054464,4.752384,0.287744,5.040128
1698,4.992,4.68992,0.288768,4.978688
1699,5.03808,4.734976,0.28672,5.021696
1700,5.07904,4.777984,0.28672,5.064704
1701,5.049344,4.74624,0.287744,5.033984
1702,5.047296,4.74624,0.28672,5.03296
1703,5.111808,4.808704,0.288768,5.097472
1704,7.361536,5.925888,1.420288,7.346176
1705,5.065728,4.763648,0.287744,5.051392
1706,4.985856,4.683776,0.288768,4.972544
1707,4.985856,4.681728,0.288768,4.970496
1708,5.070848,4.768768,0.287744,5.056512
1709,5.071872,4.768768,0.287744,5.056512
1710,7.379968,5.989376,1.37728,7.366656
1711,5.047296,4.744192,0.288768,5.03296
1712,5.046272,4.745216,0.28672,5.031936
1713,5.127168,4.824064,0.288768,5.112832
1714,5.122048,4.818944,0.287744,5.106688
1715,5.138432,4.837376,0.28672,5.124096
1716,4.992,4.686848,0.288768,4.975616
1717,4.993024,4.690944,0.28672,4.977664
1718,4.985856,4.6848,0.285696,4.970496
1719,5.080064,4.775936,0.288768,5.064704
1720,5.08416,4.783104,0.287744,5.070848
1721,5.07392,4.772864,0.28672,5.059584
1722,5.03296,4.731904,0.28672,5.018624
1723,5.045248,4.743168,0.287744,5.030912
1724,7.33184,5.945344,1.371136,7.31648
1725,5.105664,4.804608,0.288768,5.093376
1726,5.136384,4.835328,0.28672,5.122048
1727,5.14048,4.8384,0.287744,5.126144
1728,4.993024,4.68992,0.287744,4.977664
1729,4.988928,4.686848,0.288768,4.975616
1730,5.074944,4.77184,0.287744,5.059584
1731,5.064704,4.7616,0.287744,5.049344
1732,5.021696,4.718592,0.287744,5.006336
1733,5.014528,4.714496,0.285696,5.000192
1734,5.133312,4.831232,0.28672,5.117952
1735,5.122048,4.818944,0.287744,5.106688
1736,5.064704,4.760576,0.289792,5.050368
1737,5.072896,4.769792,0.287744,5.057536
1738,4.989952,4.6848,0.290816,4.975616
1739,7.428096,5.97504,1.435648,7.410688
1740,5.067776,4.763648,0.288768,5.052416
1741,5.018624,4.717568,0.287744,5.005312
1742,5.006336,4.702208,0.288768,4.990976
1743,5.071872,4.76672,0.290816,5.057536
1744,4.993024,4.690944,0.287744,4.978688
1745,5.1456,4.839424,0.289792,5.129216
1746,5.110784,4.806656,0.289792,5.096448
1747,5.14048,4.836352,0.289792,5.126144
1748,5.136384,4.831232,0.289792,5.121024
1749,5.138432,4.835328,0.288768,5.124096
1750,5.080064,4.77696,0.287744,5.064704
1751,5.003264,4.70016,0.288768,4.988928
1752,5.0432,4.740096,0.288768,5.028864
1753,5.086208,4.783104,0.288768,5.071872
1754,7.310336,5.921792,1.374208,7.296
1755,5.113856,4.808704,0.289792,5.098496
1756,7.519232,6.0672,1.437696,7.504896
1757,5.10976,4.806656,0.288768,5.095424
1758,5.091328,4.7872,0.288768,5.075968
1759,5.08928,4.783104,0.29184,5.074944
1760,5.08928,4.784128,0.290816,5.074944
1761,5.08928,4.784128,0.290816,5.074944
1762,5.074944,4.769792,0.289792,5.059584
1763,5.0688,4.765696,0.287744,5.05344
1764,5.075968,4.772864,0.289792,5.062656
1765,5.12,4.815872,0.289792,5.105664
1766,5.153792,4.851712,0.288768,5.14048
1767,5.156864,4.852736,0.289792,5.142528
1768,5.02272,4.71552,0.290816,5.006336
1769,7.305216,5.886976,1.403904,7.29088
1770,5.097472,4.793344,0.289792,5.083136
1771,5.061632,4.758528,0.288768,5.047296
1772,5.044224,4.74112,0.289792,5.030912
1773,7.443456,6.048768,1.379328,7.428096
1774,5.005312,4.701184,0.289792,4.990976
1775,5.029888,4.724736,0.289792,5.014528
1776,5.12512,4.820992,0.288768,5.10976
1777,5.121024,4.815872,0.289792,5.105664
1778,5.086208,4.781056,0.289792,5.070848
1779,7.48032,6.0416,1.424384,7.465984
1780,5.103616,4.799488,0.288768,5.088256
1781,5.0944,4.789248,0.289792,5.07904
1782,5.103616,4.799488,0.289792,5.08928
1783,5.0176,4.712448,0.289792,5.00224
1784,5.026816,4.72064,0.290816,5.011456
1785,6.33344,6.027264,0.29184,6.319104
1786,5.0688,4.762624,0.289792,5.052416
1787,5.02272,4.717568,0.29184,5.009408
1788,6.084608,5.779456,0.289792,6.069248
1789,5.131264,4.827136,0.289792,5.116928
1790,5.086208,4.781056,0.289792,5.070848
1791,5.062656,4.757504,0.289792,5.047296
1792,5.04832,4.744192,0.289792,5.033984
1793,5.056512,4.75136,0.290816,5.042176
1794,5.107712,4.80256,0.290816,5.093376
1795,5.117952,4.811776,0.29184,5.103616
1796,5.030912,4.724736,0.290816,5.015552
1797,5.124096,4.81792,0.290816,5.108736
1798,7.460864,6.043648,1.40288,7.446528
1799,5.121024,4.816896,0.288768,5.105664
1800,5.097472,4.79232,0.289792,5.082112
1801,6.244352,5.938176,0.290816,6.228992
1802,5.086208,4.780032,0.290816,5.070848
1803,5.092352,4.786176,0.290816,5.076992
1804,5.123072,4.816896,0.29184,5.108736
1805,5.165056,4.860928,0.289792,5.15072
1806,5.175296,4.870144,0.290816,5.16096
1807,5.025792,4.721664,0.289792,5.011456
1808,5.107712,4.80256,0.290816,5.093376
1809,5.069824,4.765696,0.290816,5.056512
1810,5.028864,4.724736,0.290816,5.015552
1811,5.062656,4.757504,0.289792,5.047296
1812,5.093376,4.790272,0.289792,5.080064
1813,6.148096,5.843968,0.289792,6.13376
1814,5.05344,4.748288,0.290816,5.039104
1815,5.065728,4.7616,0.289792,5.051392
1816,5.174272,4.86912,0.290816,5.159936
1817,5.16096,4.856832,0.290816,5.147648
1818,5.10464,4.799488,0.289792,5.08928
1819,5.121024,4.814848,0.29184,5.106688
1820,5.12,4.814848,0.289792,5.10464
1821,5.117952,4.8128,0.289792,5.102592
1822,5.11488,4.809728,0.290816,5.100544
1823,5.049344,4.744192,0.289792,5.033984
1824,5.13536,4.831232,0.289792,5.121024
1825,5.122048,4.814848,0.292864,5.107712
1826,5.074944,4.769792,0.290816,5.060608
1827,5.044224,4.739072,0.290816,5.029888
1828,5.036032,4.728832,0.29184,5.020672
1829,7.441408,5.999616,1.42848,7.428096
1830,5.1712,4.866048,0.289792,5.15584
1831,5.131264,4.827136,0.289792,5.116928
1832,5.126144,4.820992,0.290816,5.111808
1833,5.128192,4.82304,0.289792,5.112832
1834,5.132288,4.827136,0.289792,5.116928
1835,7.45984,6.020096,1.424384,7.44448
1836,5.192704,4.887552,0.290816,5.178368
1837,5.193728,4.8896,0.290816,5.180416
1838,5.153792,4.84864,0.289792,5.138432
1839,5.15584,4.850688,0.289792,5.14048
1840,5.138432,4.83328,0.289792,5.123072
1841,5.07392,4.767744,0.290816,5.05856
1842,5.188608,4.882432,0.29184,5.174272
1843,5.197824,4.891648,0.29184,5.183488
1844,5.193728,4.887552,0.292864,5.180416
1845,5.175296,4.870144,0.289792,5.159936
1846,5.149696,4.844544,0.289792,5.134336
1847,5.074944,4.767744,0.29184,5.059584
1848,5.149696,4.84352,0.290816,5.134336
1849,5.108736,4.804608,0.290816,5.095424
1850,5.111808,4.805632,0.29184,5.097472
1851,5.173248,4.867072,0.29184,5.158912
1852,7.501824,6.016,1.471488,7.487488
1853,5.163008,4.856832,0.290816,5.147648
1854,5.188608,4.883456,0.290816,5.174272
1855,5.189632,4.883456,0.290816,5.174272
1856,5.19168,4.886528,0.290816,5.177344
1857,5.203968,4.897792,0.29184,5.189632
1858,5.142528,4.83328,0.292864,5.126144
1859,5.17632,4.872192,0.290816,5.163008
1860,5.193728,4.887552,0.290816,5.178368
1861,5.129216,4.82304,0.292864,5.115904
1862,5.138432,4.83328,0.290816,5.124096
1863,7.40352,5.988352,1.399808,7.38816
1864,5.083136,4.779008,0.290816,5.069824
1865,5.103616,4.795392,0.292864,5.088256
1866,5.112832,4.805632,0.292864,5.098496
1867,5.122048,4.81792,0.289792,5.107712
1868,5.15072,4.845568,0.290816,5.136384
1869,5.0944,4.786176,0.29184,5.078016
1870,5.199872,4.892672,0.29184,5.184512
1871,5.172224,4.865024,0.29184,5.156864
1872,5.1456,4.841472,0.290816,5.132288
1873,5.153792,4.845568,0.292864,5.138432
1874,7.432192,5.947392,1.46944,7.416832
1875,5.209088,4.90496,0.290816,5.195776
1876,5.09952,4.793344,0.290816,5.08416
1877,5.112832,4.804608,0.293888,5.098496
1878,5.131264,4.825088,0.29184,5.116928
1879,6.33856,6.032384,0.290816,6.3232
1880,5.190656,4.882432,0.29184,5.174272
1881,5.17632,4.870144,0.290816,5.16096
1882,5.146624,4.840448,0.29184,5.132288
1883,5.138432,4.832256,0.290816,5.123072
1884,5.0944,4.789248,0.290816,5.080064
1885,5.159936,4.85376,0.290816,5.144576
1886,5.128192,4.822016,0.290816,5.112832
1887,5.132288,4.826112,0.29184,5.117952
1888,5.154816,4.84864,0.290816,5.139456
1889,5.12512,4.819968,0.29184,5.111808
1890,5.087232,4.780032,0.29184,5.071872
1891,5.09952,4.791296,0.29184,5.083136
1892,5.128192,4.82304,0.290816,5.113856
1893,5.131264,4.827136,0.29184,5.118976
1894,5.147648,4.842496,0.290816,5.133312
1895,5.202944,4.897792,0.290816,5.188608
1896,7.532544,6.068224,1.44896,7.517184
1897,5.185536,4.878336,0.292864,5.1712
1898,5.069824,4.764672,0.290816,5.055488
1899,5.080064,4.774912,0.29184,5.066752
1900,5.157888,4.850688,0.292864,5.143552
1901,5.228544,4.922368,0.29184,5.214208
1902,5.159936,4.854784,0.29184,5.146624
1903,5.108736,4.800512,0.292864,5.093376
1904,5.13024,4.825088,0.290816,5.115904
1905,5.141504,4.835328,0.292864,5.128192
1906,5.16096,4.854784,0.29184,5.146624
1907,7.498752,6.093824,1.391616,7.48544
1908,5.215232,4.908032,0.292864,5.200896
1909,5.183488,4.876288,0.29184,5.168128
1910,5.14048,4.83328,0.292864,5.126144
1911,5.081088,4.773888,0.29184,5.065728
1912,5.102592,4.796416,0.29184,5.088256
1913,5.241856,4.933632,0.292864,5.226496
1914,5.193728,4.885504,0.293888,5.179392
1915,5.087232,4.779008,0.293888,5.072896
1916,5.097472,4.791296,0.290816,5.082112
1917,5.111808,4.803584,0.293888,5.097472
1918,5.172224,4.862976,0.293888,5.156864
1919,5.188608,4.881408,0.292864,5.174272
1920,5.118976,4.811776,0.292864,5.10464
1921,5.208064,4.898816,0.293888,5.192704
1922,7.45472,7.143424,0.29696,7.440384
1923,5.142528,4.832256,0.294912,5.127168
1924,5.188608,4.882432,0.29184,5.174272
1925,5.216256,4.91008,0.29184,5.20192
1926,5.211136,4.902912,0.292864,5.195776
1927,5.18144,4.872192,0.293888,5.16608
1928,5.180416,4.871168,0.293888,5.165056
1929,5.226496,4.918272,0.293888,5.21216
1930,5.23776,4.931584,0.292864,5.224448
1931,5.123072,4.814848,0.293888,5.108736
1932,5.103616,4.793344,0.294912,5.088256
1933,5.08928,4.780032,0.293888,5.07392
1934,5.092352,4.784128,0.292864,5.076992
1935,5.206016,4.896768,0.294912,5.19168
1936,5.096448,4.789248,0.29184,5.081088
1937,5.231616,4.922368,0.293888,5.216256
1938,5.241856,4.934656,0.29184,5.226496
1939,5.221376,4.912128,0.294912,5.20704
1940,7.420928,7.109632,0.295936,7.405568
1941,5.209088,4.89984,0.292864,5.192704
1942,5.101568,4.791296,0.294912,5.086208
1943,5.19168,4.883456,0.294912,5.178368
1944,5.216256,4.907008,0.294912,5.20192
1945,5.168128,4.85888,0.293888,5.152768
1946,5.10464,4.796416,0.292864,5.08928
1947,5.100544,4.79232,0.292864,5.085184
1948,5.21728,4.908032,0.294912,5.202944
1949,5.151744,4.84352,0.292864,5.136384
1950,7.523328,7.215104,0.292864,7.507968
1951,5.248,4.936704,0.295936,5.23264
1952,5.229568,4.921344,0.292864,5.214208
1953,5.11488,4.806656,0.292864,5.09952
1954,5.10976,4.799488,0.294912,5.0944
1955,5.102592,4.793344,0.293888,5.087232
1956,5.158912,4.84864,0.294912,5.143552
1957,5.239808,4.931584,0.293888,5.225472
1958,5.19168,4.882432,0.293888,5.17632
1959,5.10976,4.799488,0.295936,5.095424
1960,5.133312,4.824064,0.294912,5.118976
1961,5.1968,4.888576,0.293888,5.182464
1962,5.107712,4.79744,0.294912,5.092352
1963,5.203968,4.893696,0.294912,5.188608
1964,5.184512,4.875264,0.294912,5.170176
1965,5.164032,4.85376,0.294912,5.148672
1966,5.197824,4.887552,0.294912,5.182464
1967,7.04,6.730752,0.293888,7.02464
1968,5.254144,4.943872,0.295936,5.239808
1969,5.259264,4.950016,0.294912,5.244928
1970,5.200896,4.891648,0.293888,5.185536
1971,6.260736,5.953536,0.293888,6.247424
1972,5.192704,4.883456,0.293888,5.177344
1973,5.214208,4.901888,0.29696,5.198848
1974,5.111808,4.803584,0.293888,5.097472
1975,5.178368,4.871168,0.292864,5.164032
1976,5.2224,4.913152,0.294912,5.208064
1977,5.117952,4.804608,0.297984,5.102592
1978,5.254144,4.943872,0.294912,5.238784
1979,5.206016,4.896768,0.294912,5.19168
1980,5.122048,4.8128,0.294912,5.107712
1981,5.147648,4.836352,0.295936,5.132288
1982,5.21216,4.902912,0.294912,5.197824
1983,5.149696,4.8384,0.29696,5.13536
1984,5.202944,4.89472,0.293888,5.188608
1985,7.387136,7.076864,0.294912,7.371776
1986,5.183488,4.875264,0.293888,5.169152
1987,5.248,4.938752,0.293888,5.23264
1988,7.533568,7.223296,0.294912,7.518208
1989,5.226496,4.916224,0.295936,5.21216
1990,5.198848,4.887552,0.295936,5.183488
1991,5.230592,4.92032,0.295936,5.216256
1992,5.213184,4.903936,0.295936,5.199872
1993,5.216256,4.905984,0.294912,5.200896
1994,5.284864,4.973568,0.295936,5.269504
1995,5.133312,4.82304,0.294912,5.117952
1996,5.213184,4.902912,0.294912,5.197824
1997,5.239808,4.929536,0.294912,5.224448
1998,5.244928,4.933632,0.295936,5.229568
1999,7.094272,6.784,0.294912,7.078912
2000,5.22752,4.918272,0.294912,5.213184
