transparent mesh count, total frame render time, shadow mapping time, geometry draw time, combination draw time
1702,1.34656,0.420864,0.897024,1.317888
1703,0.909312,0.420864,0.458752,0.879616
1704,1.030144,0.420864,0.580608,1.001472
1705,0.90112,0.41984,0.451584,0.871424
1706,1.547264,0.420864,1.093632,1.514496
1707,0.912384,0.420864,0.463872,0.884736
1708,0.894976,0.420864,0.44544,0.866304
1709,0.900096,0.420864,0.451584,0.872448
1710,0.919552,0.420864,0.470016,0.89088
1711,0.905216,0.420864,0.454656,0.87552
1712,0.909312,0.420864,0.459776,0.88064
1713,1.093632,0.41984,0.643072,1.062912
1714,1.097728,0.421888,0.647168,1.069056
1715,0.898048,0.420864,0.449536,0.8704
1716,0.958464,0.420864,0.508928,0.929792
1717,1.007616,0.505856,0.474112,0.979968
1718,0.900096,0.420864,0.45056,0.871424
1719,0.909312,0.41984,0.459776,0.879616
1720,0.905216,0.420864,0.454656,0.87552
1721,0.905216,0.420864,0.45568,0.876544
1722,0.923648,0.420864,0.473088,0.893952
1723,0.923648,0.420864,0.475136,0.896
1724,0.902144,0.420864,0.446464,0.867328
1725,0.920576,0.420864,0.470016,0.89088
1726,0.908288,0.420864,0.458752,0.879616
1727,0.913408,0.420864,0.462848,0.883712
1728,0.917504,0.420864,0.467968,0.888832
1729,1.21856,0.429056,0.759808,1.188864
1730,0.918528,0.420864,0.470016,0.89088
1731,0.900096,0.41984,0.449536,0.869376
1732,0.90112,0.421888,0.45056,0.872448
1733,0.912384,0.41984,0.463872,0.883712
1734,0.907264,0.420864,0.457728,0.878592
1735,0.992256,0.421888,0.541696,0.963584
1736,0.904192,0.420864,0.454656,0.87552
1737,0.908288,0.420864,0.458752,0.879616
1738,0.928768,0.420864,0.479232,0.900096
1739,1.29536,0.421888,0.8448,1.266688
1740,0.903168,0.420864,0.452608,0.873472
1741,0.917504,0.420864,0.468992,0.889856
1742,0.903168,0.420864,0.452608,0.873472
1743,0.91648,0.420864,0.467968,0.888832
1744,2.752512,0.420864,2.304,2.724864
1745,1.18272,0.41984,0.733184,1.153024
1746,0.90112,0.420864,0.452608,0.873472
1747,0.90624,0.420864,0.456704,0.877568
1748,0.932864,0.420864,0.484352,0.905216
1749,0.908288,0.421888,0.458752,0.88064
1750,0.90624,0.420864,0.456704,0.877568
1751,0.91648,0.42496,0.457728,0.882688
1752,1.222656,0.433152,0.754688,1.18784
1753,0.924672,0.420864,0.474112,0.894976
1754,0.904192,0.420864,0.45568,0.876544
1755,0.905216,0.41984,0.456704,0.876544
1756,0.928768,0.420864,0.479232,0.900096
1757,1.144832,0.42496,0.690176,1.115136
1758,0.902144,0.420864,0.451584,0.872448
1759,0.915456,0.420864,0.463872,0.884736
1760,0.902144,0.420864,0.452608,0.873472
1761,0.927744,0.420864,0.478208,0.899072
1762,0.907264,0.420864,0.458752,0.879616
1763,0.913408,0.420864,0.464896,0.88576
1764,1.3312,0.420864,0.88064,1.301504
1765,0.90624,0.420864,0.457728,0.878592
1766,0.920576,0.420864,0.47104,0.891904
1767,0.908288,0.420864,0.459776,0.88064
1768,0.908288,0.420864,0.457728,0.878592
1769,0.908288,0.420864,0.458752,0.879616
1770,1.110016,0.420864,0.66048,1.081344
1771,0.927744,0.420864,0.479232,0.900096
1772,0.907264,0.420864,0.457728,0.878592
1773,0.91136,0.420864,0.4608,0.881664
1774,1.166336,0.448512,0.690176,1.138688
1775,0.90624,0.420864,0.456704,0.877568
1776,1.142784,0.420864,0.693248,1.114112
1777,0.935936,0.420864,0.485376,0.90624
1778,0.913408,0.420864,0.458752,0.879616
1779,0.920576,0.421888,0.47104,0.892928
1780,1.205248,0.428032,0.749568,1.1776
1781,0.918528,0.41984,0.467968,0.887808
1782,0.90624,0.420864,0.45568,0.876544
1783,0.912384,0.420864,0.462848,0.883712
1784,0.915456,0.420864,0.46592,0.886784
1785,0.90624,0.420864,0.45568,0.876544
1786,0.910336,0.420864,0.459776,0.88064
1787,1.038336,0.420864,0.5888,1.009664
1788,1.389568,0.433152,0.9216,1.354752
1789,0.910336,0.420864,0.4608,0.881664
1790,0.908288,0.420864,0.459776,0.88064
1791,0.927744,0.420864,0.479232,0.900096
1792,0.907264,0.420864,0.456704,0.877568
1793,0.904192,0.420864,0.454656,0.87552
1794,0.924672,0.420864,0.474112,0.894976
1795,0.91136,0.420864,0.456704,0.877568
1796,0.9216,0.420864,0.468992,0.889856
1797,0.909312,0.420864,0.458752,0.879616
1798,0.902144,0.420864,0.451584,0.872448
1799,0.923648,0.420864,0.475136,0.896
1800,0.914432,0.420864,0.46592,0.886784
1801,0.905216,0.420864,0.456704,0.877568
1802,0.923648,0.420864,0.474112,0.894976
1803,0.909312,0.421888,0.458752,0.88064
1804,2.3296,0.421888,1.87904,2.300928
1805,0.912384,0.420864,0.458752,0.879616
1806,0.9216,0.420864,0.472064,0.892928
1807,0.905216,0.420864,0.45568,0.876544
1808,1.05984,0.550912,0.48128,1.032192
1809,0.932864,0.420864,0.483328,0.904192
1810,0.908288,0.420864,0.458752,0.879616
1811,0.905216,0.420864,0.454656,0.87552
1812,0.923648,0.420864,0.468992,0.889856
1813,0.913408,0.421888,0.461824,0.883712
1814,0.955392,0.432128,0.4864,0.918528
1815,0.908288,0.420864,0.457728,0.878592
1816,1.153024,0.420864,0.703488,1.124352
1817,0.918528,0.420864,0.467968,0.888832
1818,0.912384,0.421888,0.461824,0.883712
1819,0.917504,0.420864,0.467968,0.888832
1820,0.910336,0.421888,0.4608,0.882688
1821,0.91136,0.420864,0.461824,0.882688
1822,1.0752,0.433152,0.603136,1.036288
1823,0.910336,0.41984,0.4608,0.88064
1824,1.152,0.421888,0.70144,1.123328
1825,0.910336,0.420864,0.4608,0.881664
1826,0.96768,0.420864,0.519168,0.940032
1827,0.923648,0.420864,0.474112,0.894976
1828,0.912384,0.420864,0.463872,0.884736
1829,0.920576,0.421888,0.470016,0.891904
1830,0.935936,0.420864,0.4864,0.907264
1831,2.95936,0.420864,2.509824,2.930688
1832,0.913408,0.420864,0.462848,0.883712
1833,0.924672,0.420864,0.475136,0.896
1834,0.919552,0.420864,0.468992,0.889856
1835,0.91648,0.420864,0.46592,0.886784
1836,0.917504,0.420864,0.467968,0.888832
1837,0.909312,0.420864,0.459776,0.88064
1838,0.91136,0.420864,0.4608,0.881664
1839,2.814976,0.420864,2.364416,2.78528
1840,0.913408,0.420864,0.463872,0.884736
1841,0.932864,0.420864,0.482304,0.903168
1842,0.91136,0.420864,0.4608,0.881664
1843,1.344512,0.4352,0.879616,1.314816
1844,0.915456,0.420864,0.466944,0.887808
1845,0.914432,0.420864,0.464896,0.88576
1846,0.932864,0.420864,0.482304,0.903168
1847,0.927744,0.420864,0.477184,0.898048
1848,0.944128,0.432128,0.475136,0.907264
1849,0.9216,0.420864,0.472064,0.892928
1850,0.935936,0.421888,0.4864,0.908288
1851,1.368064,0.420864,0.918528,1.339392
1852,0.92672,0.41984,0.47616,0.896
1853,0.915456,0.41984,0.46592,0.88576
1854,1.381376,0.420864,0.93184,1.352704
1855,0.937984,0.420864,0.488448,0.909312
1856,0.919552,0.42496,0.46592,0.89088
1857,0.917504,0.420864,0.466944,0.887808
1858,0.925696,0.420864,0.475136,0.896
1859,0.96256,0.420864,0.512,0.932864
1860,0.913408,0.420864,0.462848,0.883712
1861,0.919552,0.420864,0.468992,0.889856
1862,0.915456,0.420864,0.464896,0.88576
1863,1.277952,0.420864,0.828416,1.24928
1864,0.927744,0.420864,0.477184,0.898048
1865,1.306624,0.42496,0.851968,1.276928
1866,0.945152,0.432128,0.47616,0.908288
1867,0.910336,0.41984,0.459776,0.879616
1868,0.939008,0.432128,0.477184,0.909312
1869,0.930816,0.420864,0.48128,0.902144
1870,0.9216,0.420864,0.47104,0.891904
1871,0.982016,0.421888,0.53248,0.954368
1872,0.923648,0.420864,0.475136,0.896
1873,0.914432,0.420864,0.46592,0.886784
1874,0.917504,0.420864,0.467968,0.888832
1875,0.973824,0.463872,0.480256,0.944128
1876,0.9216,0.420864,0.472064,0.892928
1877,0.920576,0.420864,0.470016,0.89088
1878,0.919552,0.420864,0.470016,0.89088
1879,0.913408,0.420864,0.464896,0.88576
1880,0.922624,0.421888,0.473088,0.894976
1881,1.12128,0.421888,0.669696,1.091584
1882,0.915456,0.420864,0.464896,0.88576
1883,0.927744,0.420864,0.478208,0.899072
1884,0.914432,0.420864,0.46592,0.886784
1885,1.076224,0.420864,0.625664,1.046528
1886,0.914432,0.41984,0.463872,0.883712
1887,0.914432,0.420864,0.464896,0.88576
1888,1.156096,0.420864,0.705536,1.1264
1889,0.918528,0.420864,0.468992,0.889856
1890,0.917504,0.420864,0.467968,0.888832
1891,0.928768,0.420864,0.479232,0.900096
1892,2.402304,0.421888,1.947648,2.369536
1893,0.913408,0.420864,0.463872,0.884736
1894,1.017856,0.427008,0.561152,0.98816
1895,0.9216,0.420864,0.473088,0.893952
1896,0.912384,0.420864,0.462848,0.883712
1897,1.242112,0.6144,0.598016,1.212416
1898,0.920576,0.420864,0.470016,0.89088
1899,0.918528,0.420864,0.468992,0.889856
1900,0.928768,0.420864,0.479232,0.900096
1901,0.935936,0.42496,0.478208,0.903168
1902,0.922624,0.420864,0.473088,0.893952
1903,1.164288,0.420864,0.714752,1.135616
1904,1.154048,0.43008,0.694272,1.124352
1905,0.91648,0.420864,0.467968,0.888832
1906,0.927744,0.41984,0.478208,0.898048
1907,0.920576,0.421888,0.47104,0.892928
1908,0.923648,0.420864,0.473088,0.893952
1909,0.923648,0.420864,0.472064,0.892928
1910,1.13664,0.420864,0.68608,1.106944
1911,0.924672,0.420864,0.475136,0.896
1912,1.110016,0.420864,0.66048,1.081344
1913,0.923648,0.420864,0.474112,0.894976
1914,0.919552,0.420864,0.470016,0.89088
1915,0.945152,0.421888,0.494592,0.91648
1916,1.332224,0.420864,0.882688,1.303552
1917,0.93184,0.425984,0.472064,0.898048
1918,1.160192,0.420864,0.710656,1.13152
1919,0.918528,0.420864,0.467968,0.888832
1920,1.142784,0.420864,0.692224,1.113088
1921,0.929792,0.41984,0.480256,0.900096
1922,0.929792,0.420864,0.48128,0.902144
1923,0.932864,0.420864,0.479232,0.900096
1924,0.923648,0.421888,0.474112,0.896
1925,0.939008,0.420864,0.487424,0.908288
1926,0.922624,0.420864,0.470016,0.89088
1927,0.944128,0.420864,0.494592,0.915456
1928,0.920576,0.420864,0.47104,0.891904
1929,1.175552,0.41984,0.72704,1.14688
1930,0.930816,0.420864,0.48128,0.902144
1931,0.9216,0.420864,0.472064,0.892928
1932,0.929792,0.420864,0.479232,0.900096
1933,0.922624,0.420864,0.473088,0.893952
1934,0.961536,0.425984,0.502784,0.928768
1935,1.150976,0.41984,0.70144,1.12128
1936,0.934912,0.421888,0.485376,0.907264
1937,0.920576,0.420864,0.470016,0.89088
1938,0.939008,0.420864,0.489472,0.910336
1939,0.922624,0.420864,0.472064,0.892928
1940,0.950272,0.421888,0.499712,0.9216
1941,0.9216,0.420864,0.472064,0.892928
1942,1.019904,0.420864,0.566272,0.987136
1943,0.927744,0.420864,0.477184,0.898048
1944,0.945152,0.420864,0.495616,0.91648
1945,0.919552,0.420864,0.467968,0.888832
1946,1.128448,0.431104,0.667648,1.098752
1947,0.930816,0.420864,0.480256,0.90112
1948,1.350656,0.661504,0.66048,1.321984
1949,0.927744,0.421888,0.477184,0.899072
1950,0.918528,0.420864,0.468992,0.889856
1951,0.93696,0.42496,0.479232,0.904192
1952,0.917504,0.420864,0.467968,0.888832
1953,0.932864,0.420864,0.483328,0.904192
1954,0.919552,0.420864,0.470016,0.89088
1955,0.949248,0.420864,0.499712,0.920576
1956,0.922624,0.420864,0.472064,0.892928
1957,0.928768,0.420864,0.479232,0.900096
1958,0.9216,0.420864,0.47104,0.891904
1959,0.933888,0.420864,0.485376,0.90624
1960,1.00352,0.4608,0.514048,0.974848
1961,1.3568,0.420864,0.907264,1.328128
1962,0.920576,0.420864,0.47104,0.891904
1963,0.951296,0.420864,0.50176,0.922624
1964,1.164288,0.654336,0.482304,1.13664
1965,0.939008,0.420864,0.490496,0.91136
1966,0.923648,0.420864,0.473088,0.893952
1967,0.93184,0.420864,0.483328,0.904192
1968,0.925696,0.420864,0.47616,0.897024
1969,0.934912,0.420864,0.485376,0.90624
1970,1.096704,0.58368,0.484352,1.068032
1971,0.922624,0.420864,0.472064,0.892928
1972,0.935936,0.420864,0.4864,0.907264
1973,0.929792,0.420864,0.480256,0.90112
1974,0.939008,0.420864,0.489472,0.910336
1975,2.864128,0.420864,2.414592,2.835456
1976,0.985088,0.420864,0.531456,0.95232
1977,0.925696,0.420864,0.475136,0.896
1978,1.074176,0.421888,0.623616,1.045504
1979,0.922624,0.420864,0.472064,0.892928
1980,0.924672,0.420864,0.475136,0.896
1981,1.134592,0.439296,0.666624,1.10592
1982,0.929792,0.420864,0.479232,0.900096
1983,0.96256,0.420864,0.513024,0.933888
1984,0.919552,0.420864,0.470016,0.89088
1985,0.930816,0.420864,0.48128,0.902144
1986,0.925696,0.420864,0.47616,0.897024
1987,0.943104,0.420864,0.492544,0.913408
1988,1.272832,0.436224,0.802816,1.23904
1989,0.935936,0.420864,0.485376,0.90624
1990,1.2032,0.42496,0.749568,1.174528
1991,0.944128,0.420864,0.494592,0.915456
1992,0.9216,0.420864,0.472064,0.892928
1993,1.125376,0.44544,0.65024,1.09568
1994,1.394688,0.420864,0.944128,1.364992
1995,1.289216,0.420864,0.83968,1.260544
1996,1.188864,0.420864,0.739328,1.160192
1997,0.923648,0.420864,0.475136,0.896
1998,1.190912,0.429056,0.734208,1.163264
1999,1.055744,0.420864,0.605184,1.026048
2000,0.958464,0.4352,0.493568,0.928768
